epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.1673988878217518,0.24786324786324787,1.0167415848484747,0.6296296296296297,0.5133333333333333
2,1.0393408669365778,0.4358974358974359,0.9296247672151636,0.5925925925925926,0.5714285714285715
3,0.9476658177172017,0.6324786324786325,0.8586850320851361,0.7037037037037037,0.7003174603174603
4,0.8071798753534627,0.8376068376068376,0.7911764052179124,0.8518518518518519,0.8473684210526317
5,0.743946162553934,0.9145299145299145,0.6854203895286277,0.9629629629629629,0.9628482972136222
6,0.6710361405315562,0.9572649572649573,0.5538021303989269,1.0,1.0
7,0.6135737804266123,0.9914529914529915,0.4758750961886512,1.0,1.0
8,0.5669207664636465,0.9829059829059829,0.4199492832024892,1.0,1.0
9,0.504131794994713,0.9743589743589743,0.3856924496315144,1.0,1.0
10,0.42796651878927505,1.0,0.3506274035683385,1.0,1.0
11,0.4158361245933761,1.0,0.3170630424110978,1.0,1.0
12,0.3926496745174767,0.9914529914529915,0.2879939575990041,1.0,1.0
13,0.3330291782179449,0.9914529914529915,0.2660415525789614,1.0,1.0
14,0.31290796526476866,1.0,0.24363557276902376,1.0,1.0
15,0.30375435235153914,1.0,0.2207658561291518,1.0,1.0
16,0.28135027207879937,1.0,0.2064372538416474,1.0,1.0
17,0.2553750406473111,1.0,0.18899780456666593,1.0,1.0
18,0.3146360580228333,0.9743589743589743,0.17627641448268183,1.0,1.0
19,0.2933579932930123,0.9914529914529915,0.15769871241516537,1.0,1.0
20,0.19181999143881676,1.0,0.1495622992515564,1.0,1.0
21,0.25047914811179167,1.0,0.137739399517024,1.0,1.0
22,0.18187455845694256,1.0,0.13554440825073807,1.0,1.0
23,0.1827809209497566,1.0,0.12574927729588967,1.0,1.0
24,0.1720260791798942,0.9914529914529915,0.11887495523249661,1.0,1.0
25,0.1696118172417339,1.0,0.11091866730539887,1.0,1.0
26,0.19087361779987302,0.9914529914529915,0.1092743785293014,1.0,1.0
27,0.16848979285384855,1.0,0.09770513408713871,1.0,1.0
28,0.16355369622126603,1.0,0.09347975805953697,1.0,1.0
29,0.2092641612403413,0.9829059829059829,0.0901242822960571,1.0,1.0
30,0.17800132013284242,0.9914529914529915,0.08430909172252372,1.0,1.0
31,0.12676318594787875,1.0,0.08078072799576654,1.0,1.0
32,0.14307212536661035,1.0,0.07596085579306991,1.0,1.0
33,0.17020678227273828,1.0,0.07461444978360776,1.0,1.0
34,0.13047838656820804,1.0,0.06964122586780125,1.0,1.0
35,0.11985848805843255,0.9914529914529915,0.06600050572995786,1.0,1.0
36,0.13094939788182577,1.0,0.06580438685637933,1.0,1.0
37,0.11064900814468025,1.0,0.06189665143136625,1.0,1.0
38,0.13260085301266777,0.9829059829059829,0.05984373832190478,1.0,1.0
39,0.09380282951980574,1.0,0.05704472834865252,1.0,1.0
40,0.1030105204663725,1.0,0.055735852707315375,1.0,1.0
41,0.09411634772251813,0.9914529914529915,0.0548488677099899,1.0,1.0
42,0.10062275967027387,1.0,0.050947193884187274,1.0,1.0
43,0.09403002013762791,1.0,0.04990947205159399,1.0,1.0
44,0.10472280232824831,1.0,0.047320835568286757,1.0,1.0
45,0.08734014681261829,1.0,0.046594768210693645,1.0,1.0
46,0.09449268953922467,1.0,0.04480577246458442,1.0,1.0
47,0.1115226944287618,0.9914529914529915,0.04169051804476314,1.0,1.0
48,0.09439519226041615,0.9914529914529915,0.03967220212022463,1.0,1.0
49,0.09325200013625316,0.9914529914529915,0.03824501512227235,1.0,1.0
50,0.08147412322015844,1.0,0.038795865382309315,1.0,1.0
