epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.1480875198657696,0.3247863247863248,0.9111332473931489,0.6666666666666666,0.6412698412698412
2,1.0400764840280907,0.4444444444444444,0.9462131107295001,0.5555555555555556,0.48333333333333334
3,0.9546430625467219,0.7094017094017094,0.9245137903425429,0.5555555555555556,0.48333333333333334
4,0.893141510649624,0.8290598290598291,0.875051807474207,0.6296296296296297,0.6018518518518519
5,0.806087285025507,0.9145299145299145,0.8187769342351843,0.8518518518518519,0.8518907563025211
6,0.7559542121031345,0.9572649572649573,0.7444328025535301,1.0,1.0
7,0.692844452511551,0.9829059829059829,0.673158140094192,1.0,1.0
8,0.6650298242895012,0.9401709401709402,0.6122014125188192,0.9629629629629629,0.9628482972136222
9,0.6494836404792264,0.9487179487179487,0.5564498857215598,0.9629629629629629,0.9628482972136222
10,0.5844691064622667,1.0,0.520115715486032,1.0,1.0
11,0.5651896743692904,0.9829059829059829,0.48867759108543396,1.0,1.0
12,0.5039464861918719,0.9914529914529915,0.4584516099205724,1.0,1.0
13,0.4756459201503004,1.0,0.4271133067431273,1.0,1.0
14,0.511636606648437,0.9487179487179487,0.41170782733846595,1.0,1.0
15,0.4159276531292842,1.0,0.38336120049158734,1.0,1.0
16,0.40893098992160243,0.9829059829059829,0.35849830949748,1.0,1.0
17,0.3809943326518067,1.0,0.3373167547914717,1.0,1.0
18,0.38294665986656123,1.0,0.3202384368137077,1.0,1.0
19,0.3527820747122805,1.0,0.30429800903355636,1.0,1.0
20,0.32503425208931297,1.0,0.2902491026454502,1.0,1.0
21,0.35825395023720896,0.9914529914529915,0.2753362434881705,1.0,1.0
22,0.28723430175047654,1.0,0.2623421472531778,1.0,1.0
23,0.2949046472198943,1.0,0.24810543325212267,1.0,1.0
24,0.27591220767070085,1.0,0.23454521044536872,1.0,1.0
25,0.27890052958431405,1.0,0.22785501954732118,1.0,1.0
26,0.24418388574551314,1.0,0.2187818619940016,1.0,1.0
27,0.2908072084443182,1.0,0.20439734061559042,1.0,1.0
28,0.2474398685571475,1.0,0.19892634175441884,1.0,1.0
29,0.2695917171290797,0.9914529914529915,0.1957473815591247,1.0,1.0
30,0.25073497264813155,1.0,0.18397202259964412,1.0,1.0
31,0.22784575743552965,1.0,0.17750376186988973,1.0,1.0
32,0.2147531575626797,1.0,0.16807048795399843,1.0,1.0
33,0.18049881371677431,1.0,0.15932319892777336,1.0,1.0
34,0.19000634143495151,1.0,0.15649857344450774,1.0,1.0
35,0.22035823023726797,1.0,0.14767678357936717,1.0,1.0
36,0.17428549410950425,1.0,0.1429967642934234,1.0,1.0
37,0.18832470234642681,1.0,0.1396055723781939,1.0,1.0
38,0.19369764868010822,1.0,0.1336234035315337,1.0,1.0
39,0.15077545487473154,1.0,0.13002562633267156,1.0,1.0
40,0.1635629201037252,1.0,0.1280468542266775,1.0,1.0
41,0.13474549295810553,1.0,0.12467674138369383,1.0,1.0
42,0.1532724363426877,1.0,0.11687788229297709,1.0,1.0
43,0.17088760652093807,1.0,0.11355740549387755,1.0,1.0
44,0.14730411767959595,1.0,0.10963601922547375,1.0,1.0
45,0.16363755276060513,1.0,0.10564793066846,1.0,1.0
46,0.12146017401136903,1.0,0.10473117453080637,1.0,1.0
47,0.1327061307990653,1.0,0.10102192891968621,1.0,1.0
48,0.12745851380193335,1.0,0.10083696494499843,1.0,1.0
49,0.11348438262939453,1.0,0.09753995554314719,1.0,1.0
50,0.11739738043556866,1.0,0.09295110432086168,1.0,1.0
