epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.5331449172435663,0.3076923076923077,0.9127728607919481,0.6666666666666666,0.5555555555555555
2,1.3865267344010181,0.5042735042735043,0.8913600047429403,0.7407407407407407,0.7190635451505017
3,1.2839894325305254,0.5299145299145299,0.8999894769103439,0.6666666666666666,0.6654456654456654
4,1.1639820765226314,0.6752136752136753,0.8849014264565928,0.7777777777777778,0.7797619047619048
5,1.1691698773294432,0.6666666666666666,0.8509433556486059,0.7777777777777778,0.7734746072341979
6,1.0351600667350314,0.7521367521367521,0.827912637480983,0.7777777777777778,0.7833333333333333
7,0.9853824672535954,0.7948717948717948,0.7785789966583252,0.9629629629629629,0.9628482972136222
8,0.8919746407076844,0.905982905982906,0.7253245291886506,0.9629629629629629,0.9628482972136222
9,0.8804227623165163,0.9145299145299145,0.6704322386670996,0.9629629629629629,0.9628482972136222
10,0.8369218966899774,0.9230769230769231,0.6343737818576671,1.0,1.0
11,0.7552742489382752,0.9743589743589743,0.6057212198222125,1.0,1.0
12,0.7109613968775823,0.9658119658119658,0.5664506311769839,1.0,1.0
13,0.68367571861316,0.9572649572649573,0.5338626702626547,1.0,1.0
14,0.6609100791124197,0.9743589743589743,0.5111290315786997,1.0,1.0
15,0.6905008829556979,0.9572649572649573,0.47575553479018035,1.0,1.0
16,0.5724208894957844,1.0,0.4582712330200054,1.0,1.0
17,0.5946399187430357,0.9743589743589743,0.432424509966815,1.0,1.0
18,0.5581900696469169,0.9658119658119658,0.4134628375371297,1.0,1.0
19,0.5721138827821128,0.9743589743589743,0.40327969524595475,1.0,1.0
20,0.510214482107733,0.9829059829059829,0.3863334092828963,1.0,1.0
21,0.45873863600258136,0.9914529914529915,0.3694431914223565,1.0,1.0
22,0.5370015894245898,0.9572649572649573,0.3456743160883586,1.0,1.0
23,0.47389581290065735,0.9743589743589743,0.3336996822445481,1.0,1.0
24,0.4091714905877399,1.0,0.31423542455390646,1.0,1.0
25,0.4200593469998775,1.0,0.30791315215605275,1.0,1.0
26,0.44562665774272037,0.9743589743589743,0.3065991633468204,1.0,1.0
27,0.3739843893254924,0.9914529914529915,0.2876007678332152,1.0,1.0
28,0.41772834663717157,0.9829059829059829,0.27665148785820715,1.0,1.0
29,0.30743805669311786,1.0,0.2694818874200185,1.0,1.0
30,0.3743047194603162,0.9914529914529915,0.2662854172565319,1.0,1.0
31,0.37898863100598,0.9914529914529915,0.2486928684843911,1.0,1.0
32,0.3255121473573212,0.9914529914529915,0.2405127794654281,1.0,1.0
33,0.3316938921681836,0.9829059829059829,0.23234382602903578,1.0,1.0
34,0.33531332831097466,0.9743589743589743,0.2209999136350773,1.0,1.0
35,0.32130090701274383,0.9914529914529915,0.20769936067086678,1.0,1.0
36,0.33310796460534775,0.9829059829059829,0.20508941842450035,1.0,1.0
37,0.3215481753532703,1.0,0.19494401967083966,1.0,1.0
38,0.31339051275171786,0.9914529914529915,0.19191927048895094,1.0,1.0
39,0.2887559050423467,1.0,0.18463034927845,1.0,1.0
40,0.24163376355273092,1.0,0.1822189247166669,1.0,1.0
41,0.2716539228319103,1.0,0.17789535776332574,1.0,1.0
42,0.2866496420823611,1.0,0.17480300256499537,1.0,1.0
43,0.2853998052768218,0.9829059829059829,0.1705916750210303,1.0,1.0
44,0.27151350702485466,0.9914529914529915,0.16245244884932483,1.0,1.0
45,0.19011507839219183,1.0,0.15969978714430774,1.0,1.0
46,0.2377549859448376,1.0,0.15613563745110123,1.0,1.0
47,0.25466575963884336,1.0,0.14825501210159725,1.0,1.0
48,0.2246261554905492,1.0,0.14705537921852535,1.0,1.0
49,0.24359445745109493,0.9914529914529915,0.1450760375570368,1.0,1.0
50,0.21267515637426296,1.0,0.13808088446104969,1.0,1.0
