epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.1342915194666283,0.27350427350427353,1.0540505117840238,0.37037037037037035,0.26666666666666666
2,1.0712837255918062,0.4358974358974359,0.9504636570259377,0.5925925925925926,0.5692307692307693
3,1.0126833161737165,0.5641025641025641,0.9133855634265475,0.9259259259259259,0.9258112601765852
4,0.94407496544031,0.7264957264957265,0.8728526322929947,0.9629629629629629,0.9628482972136222
5,0.8606313767596188,0.8205128205128205,0.8512551453378465,0.9629629629629629,0.9628482972136222
6,0.7996183134551741,0.905982905982906,0.789671039139783,0.9629629629629629,0.9628482972136222
7,0.7505611283147436,0.9572649572649573,0.7159642731701886,0.9629629629629629,0.9628482972136223
8,0.7123079794084924,0.9743589743589743,0.6545521020889282,1.0,1.0
9,0.7035197590151404,0.9230769230769231,0.5999726631023266,1.0,1.0
10,0.6487786138159597,0.9743589743589743,0.5439464449882507,1.0,1.0
11,0.582282692958147,0.9914529914529915,0.508805591751028,1.0,1.0
12,0.567798348573538,0.9743589743589743,0.47157905499140423,1.0,1.0
13,0.5127679150328677,0.9914529914529915,0.44379068855886106,1.0,1.0
14,0.5344924101462731,0.9743589743589743,0.41777718619064047,1.0,1.0
15,0.4494645577720088,1.0,0.38417145057960794,1.0,1.0
16,0.4730035912277352,0.9658119658119658,0.3599821925163269,1.0,1.0
17,0.4514087805381188,0.9829059829059829,0.3378473696885286,1.0,1.0
18,0.39467506352652854,0.9914529914529915,0.3276939160294003,1.0,1.0
19,0.3797495579108214,0.9914529914529915,0.3078775902589162,1.0,1.0
20,0.4000239912261311,0.9658119658119658,0.29891069178228025,1.0,1.0
21,0.35458369795073813,0.9914529914529915,0.28296846703246786,1.0,1.0
22,0.3117769508280306,1.0,0.2662650733082383,1.0,1.0
23,0.2971678233554221,1.0,0.2537455928546411,1.0,1.0
24,0.3076367261063339,1.0,0.24396105000266322,1.0,1.0
25,0.31349570476091826,1.0,0.2299528502755695,1.0,1.0
26,0.35145429209766227,0.9914529914529915,0.22449337829042365,1.0,1.0
27,0.2637101467858013,0.9829059829059829,0.21025476190778944,1.0,1.0
28,0.2679487825968327,1.0,0.19928824294496467,1.0,1.0
29,0.2362297696944995,1.0,0.19644890670423154,1.0,1.0
30,0.2778941301199106,0.9914529914529915,0.1794528320983604,1.0,1.0
31,0.231723088484544,0.9914529914529915,0.17558022340138754,1.0,1.0
32,0.22487228548424876,1.0,0.1610383278241864,1.0,1.0
33,0.25134363770484924,0.9914529914529915,0.16316427952713436,1.0,1.0
34,0.22011072538856769,1.0,0.1626984946153782,1.0,1.0
35,0.2870256327665769,0.9743589743589743,0.16447599673712696,1.0,1.0
36,0.1878042590414357,1.0,0.15179060151179632,1.0,1.0
37,0.1583379853484977,1.0,0.13644423777306522,1.0,1.0
38,0.21135695355060774,1.0,0.13835605344286672,1.0,1.0
39,0.1647276104005993,1.0,0.13208981768952477,1.0,1.0
40,0.198948078812697,0.9914529914529915,0.1266497078317183,1.0,1.0
41,0.15153245054758513,1.0,0.12279065588006267,1.0,1.0
42,0.23041432229881612,0.9914529914529915,0.12837000825890788,1.0,1.0
43,0.1710861779940434,1.0,0.11681010794860346,1.0,1.0
44,0.17274527824842012,1.0,0.11571569851151219,1.0,1.0
45,0.23394476666919187,0.9829059829059829,0.11494718381652126,1.0,1.0
46,0.16592307528878888,0.9829059829059829,0.118397804873961,1.0,1.0
47,0.18112005306105328,0.9914529914529915,0.11448639438108162,1.0,1.0
48,0.1965970735774081,1.0,0.10568371497922474,1.0,1.0
49,0.12210106009092087,1.0,0.10195407105816735,1.0,1.0
50,0.14570934535601202,1.0,0.09576492949768349,1.0,1.0
