epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.038216866998591,0.452991452991453,1.028619408607483,0.4074074074074074,0.2927170868347339
2,0.9611600831023648,0.6752136752136753,0.9723945237972118,0.5925925925925926,0.5628638672116933
3,0.9057351875508952,0.7863247863247863,0.9222488778608816,0.8148148148148148,0.813903743315508
4,0.8503239266892784,0.8376068376068376,0.8649138057673419,0.8518518518518519,0.851890756302521
5,0.806700865427653,0.9316239316239316,0.8168360414328398,0.8888888888888888,0.8865955739020754
6,0.7414218757906531,0.9230769230769231,0.7651900229630647,0.9629629629629629,0.9628482972136222
7,0.6964323821230831,0.9829059829059829,0.6985387559290286,0.9629629629629629,0.9628482972136222
8,0.6906838931589045,0.9914529914529915,0.6418887443012662,0.9629629629629629,0.9628482972136222
9,0.6545166755333925,0.9743589743589743,0.5842581347182945,1.0,1.0
10,0.6117983766091175,0.9572649572649573,0.5436187739725467,1.0,1.0
11,0.5639234536733383,1.0,0.5019068894562898,1.0,1.0
12,0.5654216744960883,0.9743589743589743,0.4633505774868859,1.0,1.0
13,0.48673096630308366,1.0,0.43849971338554666,1.0,1.0
14,0.5002572505902021,0.9914529914529915,0.4060832537986614,1.0,1.0
15,0.4587286389791049,0.9914529914529915,0.3876286314593421,1.0,1.0
16,0.4856083459324307,0.9743589743589743,0.3712368773089515,1.0,1.0
17,0.4413819547392364,0.9829059829059829,0.33829530521675394,1.0,1.0
18,0.3750776432008825,1.0,0.321952231504299,1.0,1.0
19,0.38131988608939016,1.0,0.30292639577830277,1.0,1.0
20,0.39501446994960815,0.9829059829059829,0.29603015383084613,1.0,1.0
21,0.3511113147450309,0.9914529914529915,0.2900719940662384,1.0,1.0
22,0.3080775037280515,1.0,0.26867661431983664,1.0,1.0
23,0.2958199791928642,0.9914529914529915,0.26149108122896264,1.0,1.0
24,0.2976232058981545,1.0,0.24712503397906269,1.0,1.0
25,0.3178284601268605,0.9829059829059829,0.23534052349902965,1.0,1.0
26,0.3433815144066118,1.0,0.22866169501233985,1.0,1.0
27,0.2699661461206583,1.0,0.22075652855413933,1.0,1.0
28,0.2659525354193826,1.0,0.20434445915398775,1.0,1.0
29,0.25199762114092833,1.0,0.19568437889770227,1.0,1.0
30,0.276782993068043,0.9914529914529915,0.191152838645158,1.0,1.0
31,0.24773618005789244,1.0,0.18778018377445363,1.0,1.0
32,0.22640601437315983,1.0,0.17572738506175853,1.0,1.0
33,0.2507381044391893,0.9914529914529915,0.1672204870868612,1.0,1.0
34,0.23408968823078352,1.0,0.17124679077554633,1.0,1.0
35,0.2730970181461073,0.9914529914529915,0.15623361755300452,1.0,1.0
36,0.2001136174568763,0.9914529914529915,0.14185489824524633,1.0,1.0
37,0.16500458032147497,1.0,0.13830573746451624,1.0,1.0
38,0.20528665172238636,1.0,0.1425560729371177,1.0,1.0
39,0.15967700853307024,1.0,0.1376653606141055,1.0,1.0
40,0.21616410381264156,1.0,0.13561204903655583,1.0,1.0
41,0.1663520333603916,1.0,0.12681298951307932,1.0,1.0
42,0.2317281220203791,0.9914529914529915,0.12073008936864359,1.0,1.0
43,0.17912646007334065,1.0,0.1184740502525259,1.0,1.0
44,0.16581996230997592,1.0,0.12102715450304526,1.0,1.0
45,0.22096461567104372,0.9914529914529915,0.11369664580733688,1.0,1.0
46,0.16879813487713152,1.0,0.10510700361596213,1.0,1.0
47,0.1806466823969132,1.0,0.10012089654251381,1.0,1.0
48,0.1949748758576874,0.9829059829059829,0.10363870058898572,1.0,1.0
49,0.12325245715104617,1.0,0.10244300547573301,1.0,1.0
50,0.14098375373416477,1.0,0.09748115942434028,1.0,1.0
