epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.1631810440976396,0.24786324786324787,1.0294024569016915,0.48148148148148145,0.3878536922015183
2,1.0235279920773628,0.5128205128205128,0.9257035696948016,0.6296296296296297,0.6008501302618949
3,0.9035537670820187,0.7777777777777778,0.8857314939852114,0.6666666666666666,0.63510101010101
4,0.8183325671742105,0.8632478632478633,0.818758401605818,0.8148148148148148,0.8045112781954887
5,0.7545014171518831,0.905982905982906,0.7272138242368344,0.9629629629629629,0.9628482972136222
6,0.6666093687725883,0.9401709401709402,0.6150677623572173,1.0,1.0
7,0.5957002140517927,1.0,0.5217694927144934,1.0,1.0
8,0.5514172274842222,0.9658119658119658,0.4673591024345822,1.0,1.0
9,0.49342141905401504,0.9914529914529915,0.42190006375312805,1.0,1.0
10,0.4315948975391877,1.0,0.3830809361404843,1.0,1.0
11,0.42473426792356705,0.9914529914529915,0.34436431416758784,1.0,1.0
12,0.37536380408156633,1.0,0.309025662916678,1.0,1.0
13,0.3052811841679435,1.0,0.2845397580552984,1.0,1.0
14,0.3503397761756538,0.9829059829059829,0.26136498153209686,1.0,1.0
15,0.27672258579832876,1.0,0.23508490235717208,1.0,1.0
16,0.26852469464652556,1.0,0.22483693173638097,1.0,1.0
17,0.28036769587769467,0.9914529914529915,0.20611027545399135,1.0,1.0
18,0.23142495369299865,1.0,0.19138433149567358,1.0,1.0
19,0.25392944588620436,1.0,0.17291558175175278,1.0,1.0
20,0.21580536803628644,1.0,0.1664697406468568,1.0,1.0
21,0.20840733657535324,1.0,0.1524017541496842,1.0,1.0
22,0.20569090023000017,1.0,0.14276641717663519,1.0,1.0
23,0.16494518059950608,1.0,0.13841811015650077,1.0,1.0
24,0.1623237973604447,1.0,0.128137130704191,1.0,1.0
25,0.14711295845162156,1.0,0.12173705934374421,1.0,1.0
26,0.1306411692729363,1.0,0.11870412473325376,1.0,1.0
27,0.1497063562910781,1.0,0.11114231662617789,1.0,1.0
28,0.15425293567853096,1.0,0.10485251799777702,1.0,1.0
29,0.12354479271631974,1.0,0.09850914748730483,1.0,1.0
30,0.13041788008477953,1.0,0.09076972250585202,1.0,1.0
31,0.13116103652705494,1.0,0.0879806117327125,1.0,1.0
32,0.14161446779711634,1.0,0.08443202050747695,1.0,1.0
33,0.13070488383627346,1.0,0.08434571546536905,1.0,1.0
34,0.11446104730423699,1.0,0.08309695455763075,1.0,1.0
35,0.14153809030341286,1.0,0.07809863405095206,1.0,1.0
36,0.1219281737621014,1.0,0.07290334475261194,1.0,1.0
37,0.095655481912132,1.0,0.07094623410591373,1.0,1.0
38,0.10159221364774255,1.0,0.06623411137196752,1.0,1.0
39,0.07936645171835892,1.0,0.06370233620206515,1.0,1.0
40,0.09871346522600223,1.0,0.05974261366106846,1.0,1.0
41,0.09541840736682598,1.0,0.06230602854931796,1.0,1.0
42,0.07629426626058725,1.0,0.060604411280817456,1.0,1.0
43,0.08756606440004121,1.0,0.06022460772483437,1.0,1.0
44,0.07889829334030804,1.0,0.056362143959160206,1.0,1.0
45,0.1566638014255426,0.9829059829059829,0.053843160056405596,1.0,1.0
46,0.0693499659243812,1.0,0.05269361494315995,1.0,1.0
47,0.06868165604069702,1.0,0.051983036238838126,1.0,1.0
48,0.10319111948339348,0.9658119658119658,0.05146719956839526,1.0,1.0
49,0.0847579506982086,1.0,0.04677187747977398,1.0,1.0
50,0.0672703604412894,1.0,0.04472359945928609,1.0,1.0
