epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.1082589178003817,0.23931623931623933,0.9924442260353653,0.8148148148148148,0.812962962962963
2,1.0706288508879833,0.5213675213675214,1.0371279451582167,0.5185185185185185,0.5023849607182941
3,1.0355305855090802,0.7521367521367521,1.042520567222878,0.48148148148148145,0.4210602759622368
4,1.0142555893995824,0.8803418803418803,1.020692158628393,0.5555555555555556,0.49052631578947364
5,0.9766522019337385,0.9401709401709402,0.9872394446973447,0.7037037037037037,0.7052734137133115
6,0.9377056706664909,0.9658119658119658,0.9431483414438036,0.8148148148148148,0.8192028985507246
7,0.9053831589527619,0.9914529914529915,0.9028831830731144,0.9629629629629629,0.9628482972136222
8,0.892297292367006,0.9658119658119658,0.8766280677583482,1.0,1.0
9,0.8487653355313163,0.9914529914529915,0.8521728427321823,1.0,1.0
10,0.8246117850654145,1.0,0.8312739862336053,1.0,1.0
11,0.7931243751803015,1.0,0.7968505157364739,1.0,1.0
12,0.7629703502369742,0.9829059829059829,0.7548326916164823,1.0,1.0
13,0.7522133313692533,1.0,0.7232082221243117,1.0,1.0
14,0.7201799806366619,1.0,0.6899273837054217,1.0,1.0
15,0.7046130712215717,1.0,0.6736789058755945,1.0,1.0
16,0.6657510542462015,1.0,0.6555416120423211,1.0,1.0
17,0.6619376091875582,1.0,0.6320648656951057,1.0,1.0
18,0.6233567172645503,1.0,0.613868722209224,1.0,1.0
19,0.6371039860268943,1.0,0.5938989784982469,1.0,1.0
20,0.6049395595860277,1.0,0.5654697374061302,1.0,1.0
21,0.578964091773726,0.9914529914529915,0.5580448309580485,1.0,1.0
22,0.5658129784795973,1.0,0.5412296409960147,1.0,1.0
23,0.5802824436089932,0.9829059829059829,0.5307920553066112,1.0,1.0
24,0.5742370175500201,1.0,0.5054059216269741,1.0,1.0
25,0.5309966787313803,1.0,0.5035563089229442,1.0,1.0
26,0.5042834898345491,1.0,0.4781257852360054,1.0,1.0
27,0.5003819592997559,1.0,0.47122257616784835,1.0,1.0
28,0.4818432244480166,1.0,0.45697141466317354,1.0,1.0
29,0.49556237204462034,0.9743589743589743,0.43943570609445926,1.0,1.0
30,0.47451845244464713,1.0,0.43948968361925195,1.0,1.0
31,0.4431887849783286,1.0,0.4214496380752987,1.0,1.0
32,0.4081377376857986,1.0,0.40272048115730286,1.0,1.0
33,0.463115113413232,0.9914529914529915,0.3980642546106268,1.0,1.0
34,0.4344557895619645,1.0,0.39805089433987934,1.0,1.0
35,0.3910550992203574,1.0,0.37579355857990404,1.0,1.0
36,0.38135009800267017,1.0,0.3771781159771813,1.0,1.0
37,0.40591534131612533,1.0,0.37260675099160934,1.0,1.0
38,0.38664399303941643,1.0,0.3615544659120065,1.0,1.0
39,0.3719841010040707,1.0,0.34255044217462893,1.0,1.0
40,0.35789905705003655,1.0,0.32891826717941847,1.0,1.0
41,0.36903782991262585,1.0,0.32688765614121046,1.0,1.0
42,0.33419687116247976,1.0,0.31216588285234237,1.0,1.0
43,0.3586399127275516,1.0,0.3052009443442027,1.0,1.0
44,0.3152012032830817,1.0,0.29009177618556553,1.0,1.0
45,0.314106674785288,1.0,0.2916219742209823,1.0,1.0
46,0.3442984360914964,0.9914529914529915,0.28061935526353343,1.0,1.0
47,0.3071115109910313,1.0,0.28401557162955954,1.0,1.0
48,0.33968612933770204,0.9829059829059829,0.277158095880791,1.0,1.0
49,0.28322100282734275,1.0,0.2687052791869199,1.0,1.0
50,0.28355961974359983,1.0,0.2577872292862998,1.0,1.0
