epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.1543593416866074,0.29914529914529914,1.0073284528873585,0.48148148148148145,0.483863110461576
2,1.056838286228669,0.36752136752136755,1.0307506057951186,0.4074074074074074,0.4055555555555556
3,0.9999768474163153,0.5555555555555556,1.0223625191935786,0.5185185185185185,0.48320307143836566
4,0.9278678399884802,0.6581196581196581,0.9958294872884397,0.5925925925925926,0.576078431372549
5,0.8707680900891622,0.7863247863247863,0.9390404555532668,0.6296296296296297,0.6221974482844048
6,0.8062101668781705,0.9145299145299145,0.882592914281068,0.7037037037037037,0.7101851851851851
7,0.7668593724568685,0.9316239316239316,0.8098708501568547,0.8148148148148148,0.812962962962963
8,0.7305776446293561,0.9230769230769231,0.7581795586480035,0.8518518518518519,0.8509259259259259
9,0.7009091835755569,0.9230769230769231,0.700140482849545,0.9259259259259259,0.9258112601765852
10,0.6374121934939654,0.9829059829059829,0.6570667977686282,0.9259259259259259,0.9258112601765852
11,0.6185396644804213,0.9572649572649573,0.6177147715180008,0.9629629629629629,0.9628482972136223
12,0.5673666570940589,0.9914529914529915,0.5839131342040168,0.9259259259259259,0.9258112601765852
13,0.5376451290570773,0.9914529914529915,0.5453801574530425,0.8888888888888888,0.888235294117647
14,0.5635039694288857,0.9658119658119658,0.5270531663188228,0.9629629629629629,0.9628482972136223
15,0.47782674610105336,1.0,0.5037884469385501,0.9629629629629629,0.9628482972136223
16,0.4668682059671125,0.9743589743589743,0.4735181254369241,0.9629629629629629,0.9628482972136223
17,0.4327253612697634,1.0,0.4500526355372535,1.0,1.0
18,0.43777496845294267,0.9914529914529915,0.435817575013196,1.0,1.0
19,0.39447082719232285,1.0,0.41755716778613905,1.0,1.0
20,0.36891097696418435,1.0,0.3967905165972533,1.0,1.0
21,0.4105470333343897,0.9829059829059829,0.3690949159639853,1.0,1.0
22,0.3367271334187597,1.0,0.35818945920025863,1.0,1.0
23,0.3241314251198728,1.0,0.34559198330949853,1.0,1.0
24,0.3169264538675292,1.0,0.3324882454342312,1.0,1.0
25,0.3136548848233671,1.0,0.31756625131324484,1.0,1.0
26,0.2815293532151442,1.0,0.30605160969275014,1.0,1.0
27,0.3230464560353858,1.0,0.29165071469766124,1.0,1.0
28,0.2852387716118087,0.9914529914529915,0.2820157364562706,1.0,1.0
29,0.3011880522100335,0.9743589743589743,0.2790160686881454,1.0,1.0
30,0.2786677140965421,1.0,0.2645990186267429,1.0,1.0
31,0.25861112913514817,1.0,0.24997726413938734,1.0,1.0
32,0.24408779592595548,1.0,0.2438580106805872,1.0,1.0
33,0.21097226950347933,1.0,0.2366457669823258,1.0,1.0
34,0.21214627124305463,1.0,0.2297983103328281,1.0,1.0
35,0.24923124145238829,1.0,0.22173627107231705,1.0,1.0
36,0.19908556138348377,1.0,0.21660395132170784,1.0,1.0
37,0.20632478874972743,1.0,0.2117387122578091,1.0,1.0
38,0.21846259761060405,1.0,0.19994436535570356,1.0,1.0
39,0.17803070917088762,1.0,0.19498446970074265,1.0,1.0
40,0.1845519805056417,1.0,0.19131040407551658,1.0,1.0
41,0.16246042114037734,1.0,0.18459010786480373,1.0,1.0
42,0.16975432481521216,1.0,0.17948440434756102,1.0,1.0
43,0.1843777479779007,1.0,0.17395834735146276,1.0,1.0
44,0.16649106718026674,1.0,0.17241820527447593,1.0,1.0
45,0.17460527264664316,1.0,0.16979212231106228,1.0,1.0
46,0.13976378528735575,1.0,0.1671635850712105,1.0,1.0
47,0.14580319477961615,1.0,0.1597184588511785,1.0,1.0
48,0.14242544107966953,1.0,0.16139979936458446,1.0,1.0
49,0.12668326382453626,1.0,0.16043464232374122,1.0,1.0
50,0.13165837882930398,1.0,0.15114104085498387,1.0,1.0
