epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.3647984500624175,0.1282051282051282,1.5603592351630882,0.2222222222222222,0.12903225806451613
2,1.2233962788541093,0.1623931623931624,1.4855289326773748,0.2222222222222222,0.16622458001768348
3,1.1184359656439886,0.3076923076923077,1.3935213530505146,0.2222222222222222,0.18412698412698414
4,1.0366883323742793,0.47863247863247865,1.2986141531555742,0.3333333333333333,0.29185185185185186
5,0.947995871050745,0.5897435897435898,1.1758586918866192,0.4074074074074074,0.33873144399460187
6,0.886763659807352,0.6923076923076923,1.020600270341944,0.5555555555555556,0.4666666666666666
7,0.797108469865261,0.8717948717948718,0.865904278225369,0.7407407407407407,0.720392156862745
8,0.752152586594606,0.8632478632478633,0.7437124406849897,0.9259259259259259,0.9274509803921568
9,0.6925324216867105,0.905982905982906,0.6590153751549898,1.0,1.0
10,0.6326852710837991,0.9487179487179487,0.5876476411466245,1.0,1.0
11,0.572923744845594,0.9914529914529915,0.5324124252354657,1.0,1.0
12,0.5577092211470644,0.9743589743589743,0.49056576357947457,1.0,1.0
13,0.5233059545867463,0.9829059829059829,0.4514138831032647,1.0,1.0
14,0.4586460004504929,0.9914529914529915,0.4161314103338454,1.0,1.0
15,0.49263392910998094,1.0,0.39517825179629856,1.0,1.0
16,0.4625252082816556,0.9658119658119658,0.36681763220716407,1.0,1.0
17,0.42330230861647516,0.9743589743589743,0.3411542773246765,1.0,1.0
18,0.35669025778770447,1.0,0.31868824473133794,1.0,1.0
19,0.38909011009411937,1.0,0.2971976278004823,1.0,1.0
20,0.3311971764788668,1.0,0.2822631608556818,1.0,1.0
21,0.32395027921749997,1.0,0.26434500018755597,1.0,1.0
22,0.34189919299549526,1.0,0.2485375945214872,1.0,1.0
23,0.31979932107477105,1.0,0.23121759405842535,1.0,1.0
24,0.26352172580539673,1.0,0.22029525538285574,1.0,1.0
25,0.256902157750904,0.9914529914529915,0.2072767389041406,1.0,1.0
26,0.23804818004624456,1.0,0.1983034020220792,1.0,1.0
27,0.22803308668299618,1.0,0.18626369535923004,1.0,1.0
28,0.2812698791679154,1.0,0.1756427961367148,1.0,1.0
29,0.28894799845850366,1.0,0.17411925395329794,1.0,1.0
30,0.20379102892345852,1.0,0.16432475215858883,1.0,1.0
31,0.1962924912953988,1.0,0.15203305085500082,1.0,1.0
32,0.21635440781585172,0.9829059829059829,0.14434353786486168,1.0,1.0
33,0.1669365233845181,1.0,0.14126790508075995,1.0,1.0
34,0.17785176252707458,1.0,0.13661741272166925,1.0,1.0
35,0.19431757926940918,0.9829059829059829,0.12888564804085978,1.0,1.0
36,0.2299628685682248,1.0,0.12324227530647207,1.0,1.0
37,0.20950235069816947,1.0,0.11823235148632968,1.0,1.0
38,0.1759926371085338,0.9914529914529915,0.11359592637530079,1.0,1.0
39,0.16983690730526915,0.9829059829059829,0.11004575866240042,1.0,1.0
40,0.1812578663866744,0.9829059829059829,0.10295524365372127,1.0,1.0
41,0.1760884062347249,1.0,0.10291647386771662,1.0,1.0
42,0.13926795481616616,0.9914529914529915,0.09774024922538686,1.0,1.0
43,0.16253516498284462,1.0,0.09453302483867716,1.0,1.0
44,0.11622693090357332,1.0,0.09233877863045092,1.0,1.0
45,0.11794614537149413,1.0,0.09045419179730946,1.0,1.0
46,0.14969752104873332,1.0,0.08789142221212387,1.0,1.0
47,0.14287523988984588,0.9914529914529915,0.08345345628482324,1.0,1.0
48,0.11911744770840701,1.0,0.0792683349163444,1.0,1.0
49,0.1370457843837575,1.0,0.0768059958462362,1.0,1.0
50,0.09465450812608768,1.0,0.07483610290068167,1.0,1.0
