epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.2459058048378708,0.05128205128205128,1.2011041067264698,0.25925925925925924,0.18666666666666668
2,1.1355117498300014,0.23076923076923078,1.160177924014904,0.3333333333333333,0.33816425120772947
3,1.0263312525219388,0.47863247863247865,1.0866958035363092,0.4444444444444444,0.4333333333333333
4,0.9311527507936853,0.7521367521367521,0.9798481067021688,0.48148148148148145,0.452991452991453
5,0.8352199400592054,0.8888888888888888,0.8569605394645974,0.9629629629629629,0.9628482972136223
6,0.7665561091186653,0.9743589743589743,0.7419958114624023,1.0,1.0
7,0.6944759401500734,0.9658119658119658,0.6565696530871921,1.0,1.0
8,0.6252748105261061,0.9743589743589743,0.5775927194842586,1.0,1.0
9,0.555727409501361,1.0,0.5167932775285509,1.0,1.0
10,0.5073848364190159,1.0,0.4730075045868202,1.0,1.0
11,0.5080330124777607,1.0,0.4356994099087185,1.0,1.0
12,0.4812108181480669,1.0,0.40804876883824664,1.0,1.0
13,0.4142551310042031,1.0,0.38049668073654175,1.0,1.0
14,0.4402589380231678,0.9743589743589743,0.36190761901714186,1.0,1.0
15,0.39170473406457496,1.0,0.33318333162201774,1.0,1.0
16,0.34277998433153856,0.9914529914529915,0.3174832827515072,1.0,1.0
17,0.30758109841591275,1.0,0.29461222555902267,1.0,1.0
18,0.3081498166434785,1.0,0.2796491108558796,1.0,1.0
19,0.28128410328147757,1.0,0.25642620082254763,1.0,1.0
20,0.25005113823801023,1.0,0.23727119134532082,1.0,1.0
21,0.24336891691399437,1.0,0.22253486017386118,1.0,1.0
22,0.2370904294344095,1.0,0.20871445646992437,1.0,1.0
23,0.23602093590630424,1.0,0.200937670690042,1.0,1.0
24,0.22537185098880377,1.0,0.1935521027556172,1.0,1.0
25,0.21324616874385083,0.9914529914529915,0.19414161697581964,1.0,1.0
26,0.19015456710615727,1.0,0.17544860917109031,1.0,1.0
27,0.16802939505149156,1.0,0.16403933035002816,1.0,1.0
28,0.1775283232713357,1.0,0.16548102266258663,1.0,1.0
29,0.156868445694956,1.0,0.1555097070005205,1.0,1.0
30,0.17353827932960966,1.0,0.1502023615218975,1.0,1.0
31,0.22233226258530575,0.9914529914529915,0.14852208837314887,1.0,1.0
32,0.14496036294179085,1.0,0.13711076754110832,1.0,1.0
33,0.13834796998745355,1.0,0.12903064378985651,1.0,1.0
34,0.13403074564332637,1.0,0.12364779164393742,1.0,1.0
35,0.128632483828781,1.0,0.11788857010779558,1.0,1.0
36,0.1483665959447877,1.0,0.11125072174602085,1.0,1.0
37,0.13699175328271002,1.0,0.1092287395839338,1.0,1.0
38,0.13386460909476647,1.0,0.10686286704407798,1.0,1.0
39,0.12429591300141098,1.0,0.10243454575538635,1.0,1.0
40,0.0916274449764154,1.0,0.09544722708287062,1.0,1.0
41,0.1433188767514677,0.9914529914529915,0.09168387728708761,1.0,1.0
42,0.13184323473873302,1.0,0.09038279674671314,1.0,1.0
43,0.10898321752364819,1.0,0.08761292006130572,1.0,1.0
44,0.10657296412520939,1.0,0.08526625980933507,1.0,1.0
45,0.10144891417943515,1.0,0.08537109803270411,1.0,1.0
46,0.11739950098543085,1.0,0.08294965078433354,1.0,1.0
47,0.1015932381662548,1.0,0.07946713820651725,1.0,1.0
48,0.10736766330197327,1.0,0.07446314146121343,1.0,1.0
49,0.09310827627141252,1.0,0.0716270876151544,1.0,1.0
50,0.11250026001889482,1.0,0.07399953763794016,1.0,1.0
