epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.108377440362914,0.17094017094017094,0.9679950453616954,0.8888888888888888,0.8857142857142857
2,1.0648823253109925,0.6068376068376068,1.006609152864527,0.4444444444444444,0.40155400155400156
3,1.0263964661166198,0.8034188034188035,1.0055055971498843,0.4444444444444444,0.33640552995391704
4,0.9892672274866675,0.9658119658119658,0.9857002275961416,0.6296296296296297,0.6267948717948718
5,0.962487521334591,0.9572649572649573,0.9536916613578796,0.7407407407407407,0.744385026737968
6,0.9242166555844821,0.9658119658119658,0.9066589033162152,1.0,1.0
7,0.8972573682793186,1.0,0.8773990118945086,1.0,1.0
8,0.8557088390374795,0.9914529914529915,0.8362530536121793,1.0,1.0
9,0.833002982995449,0.9914529914529915,0.7983909205154136,1.0,1.0
10,0.8214761298945826,0.9743589743589743,0.7690322266684638,1.0,1.0
11,0.7782056581260811,1.0,0.7437411016888089,1.0,1.0
12,0.7439017749240255,1.0,0.712444371647305,1.0,1.0
13,0.7394657496713165,1.0,0.6868469715118408,1.0,1.0
14,0.7206285631554759,1.0,0.6576762464311388,1.0,1.0
15,0.6993884337254059,0.9914529914529915,0.6506265777128714,1.0,1.0
16,0.6887886208346766,1.0,0.6248733114313196,1.0,1.0
17,0.6638589964972602,1.0,0.6059369268240752,1.0,1.0
18,0.628814036010677,1.0,0.5826544960339864,1.0,1.0
19,0.610597700644762,1.0,0.563500322677471,1.0,1.0
20,0.5899532004299327,1.0,0.5437599221865336,1.0,1.0
21,0.5729363295767043,0.9914529914529915,0.5255508886443244,1.0,1.0
22,0.5493371700629209,1.0,0.5131002267201742,1.0,1.0
23,0.533626255316612,1.0,0.48850616923084966,1.0,1.0
24,0.5248005930175129,0.9914529914529915,0.4590081153092561,1.0,1.0
25,0.5099186668029199,1.0,0.4491966157047837,1.0,1.0
26,0.5258006896728125,1.0,0.43605118879565485,1.0,1.0
27,0.4832470452683604,1.0,0.42219061100924454,1.0,1.0
28,0.4687781840817541,1.0,0.4129966309777013,1.0,1.0
29,0.46407527979622537,1.0,0.40475962228245205,1.0,1.0
30,0.4529575443165934,1.0,0.40326844431735853,1.0,1.0
31,0.46351816409673446,1.0,0.39535893555040713,1.0,1.0
32,0.4331454339190426,1.0,0.3798693021138509,1.0,1.0
33,0.43864461957898915,1.0,0.370283211822863,1.0,1.0
34,0.39974999173074705,1.0,0.362324395665416,1.0,1.0
35,0.3980840194938529,1.0,0.35530558780387594,1.0,1.0
36,0.39987224646103686,1.0,0.336572026764905,1.0,1.0
37,0.36494070851904714,1.0,0.32485676363662436,1.0,1.0
38,0.3831626719389206,1.0,0.31531533709278814,1.0,1.0
39,0.3866841813437959,0.9914529914529915,0.3091142652211366,1.0,1.0
40,0.35563831349723357,1.0,0.2975416945086585,1.0,1.0
41,0.3725998052674481,1.0,0.2980012087910264,1.0,1.0
42,0.33520136709906095,1.0,0.2905326353179084,1.0,1.0
43,0.32105138146469736,1.0,0.2759020273332243,1.0,1.0
44,0.3196894134211744,1.0,0.2678660849730174,1.0,1.0
45,0.33264588876667184,1.0,0.25971738938932065,1.0,1.0
46,0.33017227282890904,1.0,0.2503154233649925,1.0,1.0
47,0.30786736857177865,0.9914529914529915,0.24595929406307362,1.0,1.0
48,0.29259768281227505,1.0,0.24361440318602104,1.0,1.0
49,0.27925533845893336,1.0,0.23616732049871375,1.0,1.0
50,0.2963263053669889,1.0,0.2346846240538138,1.0,1.0
