epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.1494822542891543,0.23076923076923078,1.1113427656668204,0.25925925925925924,0.23684210526315788
2,1.0592804607163129,0.41025641025641024,1.063388497741134,0.4074074074074074,0.4157509157509158
3,0.9537002867103642,0.7435897435897436,1.011361219264843,0.6296296296296297,0.611111111111111
4,0.8822678653602927,0.8376068376068376,0.9279181449501602,0.7777777777777778,0.7633419212366581
5,0.7977107814234546,0.9145299145299145,0.8050920080255579,0.9629629629629629,0.9628482972136223
6,0.7276926448202541,0.9829059829059829,0.7150635255707635,0.9629629629629629,0.9628482972136223
7,0.669706653835427,0.9743589743589743,0.6414510254506711,1.0,1.0
8,0.6105482466200478,0.9914529914529915,0.5738854982234813,1.0,1.0
9,0.5501252540156373,1.0,0.5123642351892259,1.0,1.0
10,0.5123082144647582,1.0,0.4634292710710455,1.0,1.0
11,0.5227785268400469,0.9829059829059829,0.42857365696518507,1.0,1.0
12,0.4974097278383043,0.9829059829059829,0.3951450464902101,1.0,1.0
13,0.4164905183845096,1.0,0.36638489917472555,1.0,1.0
14,0.44190075560512704,0.9743589743589743,0.33792290422651505,1.0,1.0
15,0.40829756906908804,0.9914529914529915,0.3162855395564326,1.0,1.0
16,0.34718652005888456,1.0,0.29219692283206516,1.0,1.0
17,0.3123988712954725,1.0,0.27873267398940194,1.0,1.0
18,0.3169615472483839,0.9914529914529915,0.2611722504651105,1.0,1.0
19,0.29951812314172077,1.0,0.24507560001479256,1.0,1.0
20,0.26177021733716005,1.0,0.22919858495394388,1.0,1.0
21,0.26485552110223687,1.0,0.21743619938691458,1.0,1.0
22,0.25776646088840616,1.0,0.20720057962117372,1.0,1.0
23,0.25782639119360184,1.0,0.19626846854333524,1.0,1.0
24,0.23797203383894047,1.0,0.1853004495302836,1.0,1.0
25,0.22292014319672543,0.9829059829059829,0.17734714790626807,1.0,1.0
26,0.20105659019233835,1.0,0.16696997318002912,1.0,1.0
27,0.1842175220322405,1.0,0.158379469204832,1.0,1.0
28,0.18619298374550974,1.0,0.15173533227708605,1.0,1.0
29,0.17594029582463777,1.0,0.14681515759891933,1.0,1.0
30,0.1842053552978059,1.0,0.1387790932699486,1.0,1.0
31,0.23459338377683592,1.0,0.13238078079841756,1.0,1.0
32,0.1585877048663604,1.0,0.1254570688362475,1.0,1.0
33,0.1506578373348611,1.0,0.12226532013327987,1.0,1.0
34,0.14727390398327103,1.0,0.1161872915647648,1.0,1.0
35,0.1402051293442392,1.0,0.11254561223365643,1.0,1.0
36,0.1625514338668595,1.0,0.10623540370552628,1.0,1.0
37,0.15161623175327593,1.0,0.10400713897413677,1.0,1.0
38,0.15163247962283272,1.0,0.1005856681753088,1.0,1.0
39,0.1352962027502875,1.0,0.09879736436737908,1.0,1.0
40,0.10244727554993752,1.0,0.09795513831906849,1.0,1.0
41,0.1615003500229273,0.9914529914529915,0.09197801075599811,1.0,1.0
42,0.1458978651680498,1.0,0.08833678066730499,1.0,1.0
43,0.12664082289760947,1.0,0.08513372501841297,1.0,1.0
44,0.11384860152362758,1.0,0.08299431646311725,1.0,1.0
45,0.1047022788443117,1.0,0.07784969607988994,1.0,1.0
46,0.12712874983110997,1.0,0.0766301640757808,1.0,1.0
47,0.10663040479024251,1.0,0.07463651647170384,1.0,1.0
48,0.11552920912066077,1.0,0.07162183881909759,1.0,1.0
49,0.11135725333140446,1.0,0.06952588204984311,1.0,1.0
50,0.11959451920965798,1.0,0.06774937251099834,1.0,1.0
