epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.5216487778557672,0.3247863247863248,0.9545563724305894,0.6666666666666666,0.5555555555555555
2,1.3417607790384538,0.48717948717948717,0.9354786696257414,0.7777777777777778,0.7380952380952381
3,1.266245066610157,0.6153846153846154,0.911039928595225,0.6296296296296297,0.6190476190476191
4,1.1501098524810922,0.717948717948718,0.8580063382784525,0.7037037037037037,0.6811764705882353
5,1.1226530849424183,0.6324786324786325,0.8112457791964213,0.8888888888888888,0.887962962962963
6,1.0151710601953359,0.7863247863247863,0.7925840770756757,0.8518518518518519,0.8395989974937343
7,0.9142432029430683,0.8888888888888888,0.7544592442335906,1.0,1.0
8,0.908387722622635,0.8974358974358975,0.7102471391359965,1.0,1.0
9,0.8970195116140903,0.8803418803418803,0.6700873794379058,1.0,1.0
10,0.7482174838710035,0.9743589743589743,0.6353092657195197,1.0,1.0
11,0.7577010265782348,0.9572649572649573,0.6036816371811761,1.0,1.0
12,0.7305489972106411,0.8974358974358975,0.5722768969006009,1.0,1.0
13,0.6969893732641497,0.9743589743589743,0.5465856039965594,1.0,1.0
14,0.7063425381978353,0.9572649572649573,0.5229359269142151,1.0,1.0
15,0.6020672866421887,0.9829059829059829,0.5027106691289831,1.0,1.0
16,0.6541024955928835,0.9487179487179487,0.47947236785182246,1.0,1.0
17,0.5463847594383435,0.9829059829059829,0.45498629521440576,1.0,1.0
18,0.5970266598921555,0.9572649572649573,0.4406891034709083,1.0,1.0
19,0.5141062298391619,0.9743589743589743,0.4147586237501215,1.0,1.0
20,0.4853370795902024,0.9572649572649573,0.40339945201520566,1.0,1.0
21,0.518826986479963,0.9829059829059829,0.3856757139718091,1.0,1.0
22,0.4739570092951131,0.9914529914529915,0.3748852577474382,1.0,1.0
23,0.4718738539606078,0.9829059829059829,0.3565496923746886,1.0,1.0
24,0.45559481372181165,0.9914529914529915,0.338996660930139,1.0,1.0
25,0.46433702162188345,0.9829059829059829,0.32850373563943086,1.0,1.0
26,0.38517588631719607,1.0,0.32153885232077706,1.0,1.0
27,0.4190084771213368,0.9572649572649573,0.30731763000841494,1.0,1.0
28,0.42126229227098644,0.9658119658119658,0.3063065067485527,1.0,1.0
29,0.35610706276363796,0.9914529914529915,0.2911902853736171,1.0,1.0
30,0.39924336817020023,0.9829059829059829,0.28356349578610174,1.0,1.0
31,0.36809163929050803,0.9829059829059829,0.2763429571081091,1.0,1.0
32,0.29294316610719406,1.0,0.27091916291802015,1.0,1.0
33,0.3368434228448786,0.9914529914529915,0.25756636041182057,1.0,1.0
34,0.3021370274388892,0.9914529914529915,0.25351915370534966,1.0,1.0
35,0.40029823092313915,0.9829059829059829,0.24500243972848962,1.0,1.0
36,0.3038848954388219,0.9914529914529915,0.23369465713147763,1.0,1.0
37,0.25861288059471,1.0,0.22753612090040137,1.0,1.0
38,0.2892293588727967,0.9829059829059829,0.21674231853750017,1.0,1.0
39,0.2378264986551725,1.0,0.20969922675026786,1.0,1.0
40,0.263414829205244,1.0,0.20863467730857707,1.0,1.0
41,0.28235321982294065,0.9914529914529915,0.20522352501198096,1.0,1.0
42,0.2624342100233094,0.9914529914529915,0.19432659336814173,1.0,1.0
43,0.25287611591510284,0.9914529914529915,0.18839111372276587,1.0,1.0
44,0.257546261844472,1.0,0.18862423797448477,1.0,1.0
45,0.2869482591875598,0.9829059829059829,0.1769168868109032,1.0,1.0
46,0.2134207107572474,1.0,0.17890303830305734,1.0,1.0
47,0.23548020460666755,0.9914529914529915,0.17498767596703987,1.0,1.0
48,0.24677851146612412,0.9743589743589743,0.1688093669988491,1.0,1.0
49,0.228104105235165,0.9829059829059829,0.1645331404827259,1.0,1.0
50,0.20929571807893932,0.9914529914529915,0.15707649124993217,1.0,1.0
