epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.1742591949609609,0.20512820512820512,1.015928166883963,0.5925925925925926,0.48666666666666664
2,1.0509864861129696,0.46153846153846156,0.923190297903838,0.6666666666666666,0.6308417508417509
3,0.9210517060043465,0.7094017094017094,0.8831852542029487,0.7407407407407407,0.720392156862745
4,0.8223973553404849,0.8205128205128205,0.8384809913458647,0.8518518518518519,0.8486772486772486
5,0.7478469212849935,0.8717948717948718,0.718839477609705,0.8888888888888888,0.8824561403508772
6,0.6570941240359576,0.9401709401709402,0.5882969697316488,1.0,1.0
7,0.5967895806345165,0.9401709401709402,0.5049616915208323,1.0,1.0
8,0.5400647663662577,0.9658119658119658,0.459738673987212,1.0,1.0
9,0.45101124659562725,1.0,0.4157143908518332,1.0,1.0
10,0.4673618541823493,0.9829059829059829,0.37161560191048515,1.0,1.0
11,0.3844925842733465,1.0,0.33681427549432824,1.0,1.0
12,0.3791519561384478,1.0,0.30879438585705227,1.0,1.0
13,0.34336201910279757,1.0,0.28176451943538805,1.0,1.0
14,0.32855716373166466,1.0,0.2574650115436978,1.0,1.0
15,0.32591880947096735,0.9914529914529915,0.23511357053562446,1.0,1.0
16,0.2579183216787811,1.0,0.22248318791389465,1.0,1.0
17,0.29551088325997704,1.0,0.20310390547469812,1.0,1.0
18,0.2502595755534294,1.0,0.18878049044697373,1.0,1.0
19,0.25429556130344033,1.0,0.1752325544754664,1.0,1.0
20,0.24959483487993225,0.9914529914529915,0.16542817817793953,1.0,1.0
21,0.19519559351297525,1.0,0.15560100531136548,1.0,1.0
22,0.2067602374869534,1.0,0.14662815630435944,1.0,1.0
23,0.1927861645180955,1.0,0.13761910133891636,1.0,1.0
24,0.15525353349681592,1.0,0.1311158554421531,1.0,1.0
25,0.1636741404604708,1.0,0.12804218298859066,1.0,1.0
26,0.13706166825742802,1.0,0.11744505884470763,1.0,1.0
27,0.1455831604126172,1.0,0.11193888248116882,1.0,1.0
28,0.13176296294754386,1.0,0.11247780587938097,1.0,1.0
29,0.16909935229863876,0.9914529914529915,0.10220126421363265,1.0,1.0
30,0.1638620332774953,1.0,0.093493959693997,1.0,1.0
31,0.17685905430052015,0.9829059829059829,0.08763128629437199,1.0,1.0
32,0.10490282758688316,1.0,0.09369490764759204,1.0,1.0
33,0.15839683576526806,1.0,0.09018835259808435,1.0,1.0
34,0.10474004526423593,1.0,0.08441087989895432,1.0,1.0
35,0.12037964598235922,1.0,0.07639335620182532,1.0,1.0
36,0.12454548783791371,1.0,0.07098469386498134,1.0,1.0
37,0.09142016339251119,1.0,0.06881857415040334,1.0,1.0
38,0.079812532179376,1.0,0.06938560003483737,1.0,1.0
39,0.09813766760958566,1.0,0.06582465105586582,1.0,1.0
40,0.10114421459854159,1.0,0.06380298844090214,1.0,1.0
41,0.09748190666875269,1.0,0.06088290363550186,1.0,1.0
42,0.07270739265741447,1.0,0.05945071108915188,1.0,1.0
43,0.1014377270371486,1.0,0.056874529355102114,1.0,1.0
44,0.0841260608444866,1.0,0.05536691099405289,1.0,1.0
45,0.08604679231205557,0.9829059829059829,0.05291827906061102,1.0,1.0
46,0.06823823963984466,1.0,0.05164974279425762,1.0,1.0
47,0.10599865108473688,0.9829059829059829,0.05228915493245478,1.0,1.0
48,0.13433017588069296,0.9743589743589743,0.048633968388592755,1.0,1.0
49,0.08648827506436242,1.0,0.048756135144719374,1.0,1.0
50,0.06706855547988516,1.0,0.04882839846390265,1.0,1.0
