epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.1502181393468482,0.19658119658119658,1.0565264754825168,0.3333333333333333,0.29996346364632814
2,1.033077330670805,0.4700854700854701,1.0064452400913946,0.5925925925925926,0.5886274509803923
3,0.955016222774473,0.7606837606837606,0.9541053683669479,0.5555555555555556,0.4989473684210526
4,0.8540012520602626,0.8803418803418803,0.8988035012174536,0.7407407407407407,0.7282542019384124
5,0.8056778021347828,0.9145299145299145,0.7965709876131128,0.9259259259259259,0.9274509803921568
6,0.7383160499426035,0.9658119658119658,0.6998997198210822,0.9629629629629629,0.9628482972136223
7,0.6655649705829784,0.9829059829059829,0.6364535910111887,1.0,1.0
8,0.6080596176987021,0.9829059829059829,0.5822422151212339,1.0,1.0
9,0.5897955945414356,0.9914529914529915,0.5321376831443222,1.0,1.0
10,0.5155875583489736,1.0,0.4843814858683833,1.0,1.0
11,0.4974996605490008,1.0,0.4441780149936676,1.0,1.0
12,0.4312086782903753,1.0,0.41504496225604304,1.0,1.0
13,0.41446071582981664,1.0,0.38182646808800874,1.0,1.0
14,0.3858572252285786,1.0,0.35581654751742325,1.0,1.0
15,0.3797244317511208,1.0,0.3342522371698309,1.0,1.0
16,0.3886789152255425,1.0,0.31286845163062765,1.0,1.0
17,0.31188836897540295,1.0,0.28894801161907335,1.0,1.0
18,0.2855228170370444,0.9914529914529915,0.27525308507460133,1.0,1.0
19,0.29324670963817173,1.0,0.25899620630123,1.0,1.0
20,0.2915287059851182,1.0,0.24466778448334447,1.0,1.0
21,0.2359387484880594,1.0,0.2364584720797009,1.0,1.0
22,0.24372758391575935,1.0,0.2204856006083665,1.0,1.0
23,0.25357310843263936,0.9914529914529915,0.21259912075819792,1.0,1.0
24,0.19706115712467423,1.0,0.1985678556892607,1.0,1.0
25,0.2328536639101485,0.9829059829059829,0.19056550551343848,1.0,1.0
26,0.19862258332407373,1.0,0.1819157732857598,1.0,1.0
27,0.1691342536200825,1.0,0.17836431882999562,1.0,1.0
28,0.19183391281682202,1.0,0.1677667377171693,1.0,1.0
29,0.17864826780099136,1.0,0.15935366849104562,1.0,1.0
30,0.16496981616713044,1.0,0.15385788458364982,1.0,1.0
31,0.16956700104424077,1.0,0.15100017465926982,1.0,1.0
32,0.17824552176345107,0.9914529914529915,0.14240533610184988,1.0,1.0
33,0.13153343755974728,1.0,0.13669817315207589,1.0,1.0
34,0.16713688770929971,1.0,0.1299739847028697,1.0,1.0
35,0.15175655764392298,1.0,0.12656012701767463,1.0,1.0
36,0.14388894143267575,1.0,0.1278430441463435,1.0,1.0
37,0.1871940243957389,0.9829059829059829,0.13065020353705795,1.0,1.0
38,0.12052245947540316,1.0,0.11942628053603349,1.0,1.0
39,0.10109389082998292,1.0,0.11729755776899832,1.0,1.0
40,0.13981766680366972,1.0,0.11278211132243827,1.0,1.0
41,0.11020819855551435,1.0,0.10740444891982609,1.0,1.0
42,0.19168488464803776,0.9914529914529915,0.10734592957629098,1.0,1.0
43,0.11958900157712464,1.0,0.10226035228481999,1.0,1.0
44,0.1238635839560093,0.9914529914529915,0.09675239688820308,1.0,1.0
45,0.10354888222665869,1.0,0.09467875874704784,1.0,1.0
46,0.09805676474785194,1.0,0.09337147849577444,1.0,1.0
47,0.09704951789134587,1.0,0.09293861328451722,1.0,1.0
48,0.08898987716589218,1.0,0.08805424361317246,1.0,1.0
49,0.11146535043023591,1.0,0.07927432849451348,1.0,1.0
50,0.1081199964396974,1.0,0.078003681368298,1.0,1.0
