epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.0772674053143232,0.452991452991453,0.9820358090930514,0.8888888888888888,0.887962962962963
2,1.0304734645745692,0.7521367521367521,0.9910828007592095,0.7037037037037037,0.690422322775264
3,0.9860715448346913,0.8888888888888888,0.964202344417572,0.7777777777777778,0.7433257055682684
4,0.9356619766634754,0.9829059829059829,0.9305648693331966,0.8888888888888888,0.8824561403508772
5,0.891821110350454,0.9743589743589743,0.8998754024505615,0.8888888888888888,0.8824561403508772
6,0.8601699731288812,1.0,0.8786013104297496,0.9259259259259259,0.9249999999999999
7,0.8108242469975072,0.9914529914529915,0.831284620143749,0.9629629629629629,0.9628482972136223
8,0.7984041632750095,1.0,0.7878459029727511,1.0,1.0
9,0.7398640396248581,1.0,0.7329534314296864,1.0,1.0
10,0.7280904701632313,1.0,0.6845932161366498,1.0,1.0
11,0.7043574977124858,1.0,0.6548996523574546,1.0,1.0
12,0.6491817174813687,0.9914529914529915,0.6296778873161033,1.0,1.0
13,0.640777660231305,1.0,0.5905580277796145,1.0,1.0
14,0.6180923662633977,0.9914529914529915,0.5749151397634436,1.0,1.0
15,0.6030521683203869,1.0,0.5598726250507213,1.0,1.0
16,0.5485233975271894,1.0,0.5135748253928291,1.0,1.0
17,0.5191596624178764,1.0,0.4932399060991075,1.0,1.0
18,0.5432694325080285,1.0,0.4954030028095952,1.0,1.0
19,0.5018333099846147,1.0,0.4830764554165028,1.0,1.0
20,0.4959739818532243,1.0,0.4748815960354275,1.0,1.0
21,0.4514034502526634,1.0,0.46921563479635453,1.0,1.0
22,0.45096510674199486,1.0,0.4315640429655711,1.0,1.0
23,0.4868927251579415,1.0,0.42014042757175585,1.0,1.0
24,0.44136337515635365,1.0,0.38584878157686303,1.0,1.0
25,0.3923897378974491,1.0,0.3664353004208318,1.0,1.0
26,0.3963941121712709,1.0,0.3603005629998666,1.0,1.0
27,0.38389033028203196,1.0,0.3645778541211729,1.0,1.0
28,0.4051140796424996,0.9914529914529915,0.3516838120089637,1.0,1.0
29,0.3520383936727149,1.0,0.34544435916123567,1.0,1.0
30,0.42429231476579976,1.0,0.3538328298815974,1.0,1.0
31,0.36463873483176923,1.0,0.33413270778126186,1.0,1.0
32,0.37763980616871107,0.9914529914529915,0.33472738994492424,1.0,1.0
33,0.3501677530953008,1.0,0.31665743942613955,1.0,1.0
34,0.3146697662324987,1.0,0.2995882409590262,1.0,1.0
35,0.3824889181006668,0.9914529914529915,0.2894170703711333,1.0,1.0
36,0.32057737412615717,1.0,0.30043603314293754,1.0,1.0
37,0.296788299185598,1.0,0.271157772452743,1.0,1.0
38,0.3003082295768281,1.0,0.2775768041610718,1.0,1.0
39,0.28062371998770624,1.0,0.257313945779094,1.0,1.0
40,0.3042041562561296,1.0,0.24295616922555147,1.0,1.0
41,0.306982745981624,1.0,0.25640154988677416,1.0,1.0
42,0.2571035547134204,0.9914529914529915,0.22183315566292516,1.0,1.0
43,0.2581605383983025,1.0,0.21932356501067127,1.0,1.0
44,0.26633156364799565,1.0,0.23824154558005156,1.0,1.0
45,0.2479263495685708,1.0,0.21455592744880253,1.0,1.0
46,0.2782787402980348,1.0,0.21830043803762506,1.0,1.0
47,0.2437336185039618,1.0,0.20609479314751095,1.0,1.0
48,0.2288992888907082,1.0,0.2056279519089946,1.0,1.0
49,0.21092425503282466,1.0,0.1963437999840136,1.0,1.0
50,0.20984535747104222,1.0,0.1933511561817593,1.0,1.0
