epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.1453180465942774,0.23076923076923078,1.0673055163136236,0.37037037037037035,0.2932551319648094
2,1.0584981049227917,0.46153846153846156,0.9529434089307431,0.5925925925925926,0.5523504273504273
3,0.9972716192913871,0.5982905982905983,0.9202393028471205,0.8888888888888888,0.8907235408783395
4,0.9509979710619674,0.6923076923076923,0.9034009399237456,0.8888888888888888,0.8882352941176471
5,0.8709381227819328,0.8632478632478633,0.8673487129034819,0.9259259259259259,0.9258112601765852
6,0.8110860667677007,0.905982905982906,0.8135894382441485,0.9259259259259259,0.9232456140350876
7,0.7863771905246962,0.9230769230769231,0.7295065213132788,0.9259259259259259,0.9232456140350876
8,0.7299846125464154,0.9401709401709402,0.6495099597507052,0.9259259259259259,0.9232456140350876
9,0.6752199637584198,0.9487179487179487,0.5737963672037478,1.0,1.0
10,0.619946753876841,0.9572649572649573,0.5163243898638973,1.0,1.0
11,0.5886779126957951,0.9743589743589743,0.48694401758688466,1.0,1.0
12,0.5459170881499592,1.0,0.46266118354267544,1.0,1.0
13,0.5447264405397269,0.9829059829059829,0.422258836251718,1.0,1.0
14,0.5020977136416312,1.0,0.39692656530274284,1.0,1.0
15,0.45668135443304336,0.9829059829059829,0.37379208317509405,1.0,1.0
16,0.4301822728071457,1.0,0.34495622361147843,1.0,1.0
17,0.4185937418896928,0.9914529914529915,0.3298225259339368,1.0,1.0
18,0.4038799135094015,1.0,0.310601360268063,1.0,1.0
19,0.3838858594242324,0.9743589743589743,0.28668637849666456,1.0,1.0
20,0.36554230252901715,1.0,0.28455415919974997,1.0,1.0
21,0.3707351108901521,1.0,0.27383691513979874,1.0,1.0
22,0.3628728359173506,0.9829059829059829,0.2669409966027295,1.0,1.0
23,0.29663097565500146,1.0,0.24592459974465547,1.0,1.0
24,0.32051196770790297,0.9914529914529915,0.22756537960635292,1.0,1.0
25,0.27039948844502115,1.0,0.22104428267037426,1.0,1.0
26,0.2569939106957525,1.0,0.20742505678424128,1.0,1.0
27,0.28452948983917886,1.0,0.19823947548866272,1.0,1.0
28,0.27987826354483253,1.0,0.18785755832990012,1.0,1.0
29,0.26391497993061686,1.0,0.1824704541100396,1.0,1.0
30,0.2429007848358562,1.0,0.1702707890007231,1.0,1.0
31,0.26870772573683,0.9743589743589743,0.17011669278144836,1.0,1.0
32,0.2946713286587316,0.9914529914529915,0.17349133833690925,1.0,1.0
33,0.21399687816444626,1.0,0.15546814766195086,1.0,1.0
34,0.2077577812039954,0.9914529914529915,0.1566981115826854,1.0,1.0
35,0.19133556016489991,1.0,0.14459071280779662,1.0,1.0
36,0.22278511116647312,0.9572649572649573,0.15479454342965726,1.0,1.0
37,0.21318730635520738,1.0,0.1435786954782627,1.0,1.0
38,0.17511899922138605,1.0,0.13831558713206538,1.0,1.0
39,0.18288463003869748,1.0,0.1286711499646858,1.0,1.0
40,0.18372681151088485,1.0,0.12895047002368504,1.0,1.0
41,0.1941450225491809,0.9829059829059829,0.11811357846966496,1.0,1.0
42,0.14816828810761118,1.0,0.11244018099926135,1.0,1.0
43,0.20161786032283407,1.0,0.10995962857096284,1.0,1.0
44,0.21104992480359525,1.0,0.11657915347152287,1.0,1.0
45,0.19194429093955928,1.0,0.10589264388437625,1.0,1.0
46,0.1971697689503686,0.9914529914529915,0.106166106959184,1.0,1.0
47,0.1874867387306996,0.9914529914529915,0.10288293328550127,1.0,1.0
48,0.1978696706967476,0.9914529914529915,0.09906913119333761,1.0,1.0
49,0.1339589512755728,1.0,0.09759953783618079,1.0,1.0
50,0.1898044556634039,0.9914529914529915,0.09436015315629818,1.0,1.0
