epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.0858318713995128,0.3418803418803419,0.9892512559890747,0.8148148148148148,0.812962962962963
2,1.0505792911236103,0.5555555555555556,1.0025741502090737,0.6666666666666666,0.5873684210526315
3,0.9929864095826434,0.8376068376068376,0.9857339086355986,0.7407407407407407,0.6796536796536796
4,0.9471270248421237,0.9487179487179487,0.9496847501507512,0.8148148148148148,0.7908424908424908
5,0.9202544021810222,0.9658119658119658,0.9199803670247396,0.8888888888888888,0.8824561403508772
6,0.8829527721445785,0.9829059829059829,0.8985055552588569,0.8888888888888888,0.8824561403508772
7,0.8324764457523314,1.0,0.882125077424226,0.9259259259259259,0.9259259259259259
8,0.7957904033171825,0.9914529914529915,0.8411996916488365,1.0,1.0
9,0.759910345586956,1.0,0.7928456134266324,1.0,1.0
10,0.7299615572660397,0.9829059829059829,0.7496960891617669,1.0,1.0
11,0.7039875118141501,0.9914529914529915,0.7184104632448267,1.0,1.0
12,0.6683531678639926,1.0,0.696337675606763,1.0,1.0
13,0.6546986607404855,0.9914529914529915,0.6574358542760214,1.0,1.0
14,0.6226980543544149,1.0,0.6429946091439989,1.0,1.0
15,0.6467343553518637,1.0,0.6326446466975741,1.0,1.0
16,0.5919568202434442,1.0,0.6265782294449983,1.0,1.0
17,0.5628648670310648,0.9914529914529915,0.5899417974330761,1.0,1.0
18,0.5419003693466513,1.0,0.5730872595751727,1.0,1.0
19,0.5476475281593127,1.0,0.576855065645995,1.0,1.0
20,0.5078175984896146,1.0,0.5416208505630493,1.0,1.0
21,0.4806110453911317,0.9914529914529915,0.5021264773828013,1.0,1.0
22,0.47058158705377173,1.0,0.48771904684879164,1.0,1.0
23,0.4767275605446253,1.0,0.47465753665676824,1.0,1.0
24,0.43010926705140334,1.0,0.4419206303578836,1.0,1.0
25,0.48006863981230646,1.0,0.44560204832642164,1.0,1.0
26,0.3873528787213513,1.0,0.4429342183801863,1.0,1.0
27,0.419617688553965,1.0,0.44707578641396983,1.0,1.0
28,0.4184724978911571,1.0,0.4263844456937578,1.0,1.0
29,0.37345120438143736,1.0,0.4058022719842416,1.0,1.0
30,0.3652471405828101,1.0,0.3901634194232799,1.0,1.0
31,0.38375626211492425,1.0,0.3885069566744345,1.0,1.0
32,0.32466444729739785,1.0,0.3682710462146335,1.0,1.0
33,0.3306271301375495,1.0,0.3521871434317695,1.0,1.0
34,0.3060259396194393,1.0,0.3408211811825081,1.0,1.0
35,0.29534446046902585,1.0,0.32950789840133105,1.0,1.0
36,0.32190615117040455,1.0,0.33043145140012103,1.0,1.0
37,0.3111317578034523,1.0,0.3307521265965921,1.0,1.0
38,0.29538117081691057,1.0,0.3348459811122329,1.0,1.0
39,0.2894183407481919,1.0,0.30796018242836,1.0,1.0
40,0.2885299523671468,0.9914529914529915,0.3170193588292157,1.0,1.0
41,0.28531821517862826,1.0,0.29548934212437383,1.0,1.0
42,0.2636787427796258,0.9914529914529915,0.3034271432293786,1.0,1.0
43,0.24971920990536356,1.0,0.28111019289052047,1.0,1.0
44,0.3031126056980883,0.9914529914529915,0.2878733177979787,1.0,1.0
45,0.24129451951410016,1.0,0.27776451795189466,1.0,1.0
46,0.23196544759293908,1.0,0.2694413518464124,1.0,1.0
47,0.23477964128693965,1.0,0.24339208945080085,1.0,1.0
48,0.26176596757693166,1.0,0.2738674095383397,1.0,1.0
49,0.25038893533568096,1.0,0.25341797316515885,1.0,1.0
50,0.23067939969209525,1.0,0.23912343879540762,1.0,1.0
