epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.383673179717291,0.06349206349206349,1.3839369659070615,0.2962962962962963,0.16161616161616163
2,1.2436383584189037,0.12698412698412698,1.2770260175069172,0.37037037037037035,0.2727272727272727
3,1.1193342246706524,0.31746031746031744,1.1740665524094194,0.5555555555555556,0.46498599439775906
4,1.0329704672571212,0.4365079365079365,1.0732867938500863,0.5555555555555556,0.46498599439775906
5,0.9584366849490574,0.6190476190476191,0.9543115739469175,0.5555555555555556,0.46498599439775906
6,0.8695880543617975,0.7222222222222222,0.8038817754498234,0.7777777777777778,0.7633419212366581
7,0.8024396839595976,0.8174603174603174,0.6787178361857379,0.9259259259259259,0.9258112601765852
8,0.7331767697182913,0.873015873015873,0.5939652235419662,1.0,1.0
9,0.6533329344931103,0.9523809523809523,0.5442076259189181,1.0,1.0
10,0.6071284583636692,0.9682539682539683,0.494541648361418,1.0,1.0
11,0.5847220628980606,0.9603174603174603,0.45412299699253506,1.0,1.0
12,0.5288845698038737,0.9682539682539683,0.4199052353700002,1.0,1.0
13,0.476194518426108,1.0,0.388004869222641,1.0,1.0
14,0.464805801709493,0.9841269841269841,0.3592850058167069,1.0,1.0
15,0.45539015909982106,0.9761904761904762,0.33590742724913136,1.0,1.0
16,0.3733664793627603,1.0,0.31209527011270877,1.0,1.0
17,0.3530598476765648,1.0,0.28755226400163436,1.0,1.0
18,0.32043550979523433,1.0,0.2688615024089813,1.0,1.0
19,0.3673868283392891,0.9920634920634921,0.24865464645403404,1.0,1.0
20,0.3297394201869056,1.0,0.2345007415171023,1.0,1.0
21,0.2818162441253662,1.0,0.2233526634949225,1.0,1.0
22,0.2925895826211051,1.0,0.2069131616089079,1.0,1.0
23,0.261048150914056,1.0,0.19524528141374942,1.0,1.0
24,0.24274803698062897,1.0,0.18610032399495444,1.0,1.0
25,0.2397197120719486,1.0,0.17651288321724645,1.0,1.0
26,0.22937077331164527,1.0,0.1687918746912921,1.0,1.0
27,0.21410615671248662,1.0,0.15852508776717716,1.0,1.0
28,0.1875024660239144,1.0,0.15089759009855766,1.0,1.0
29,0.27146919899516636,0.9841269841269841,0.14181831037556683,1.0,1.0
30,0.22323272105247255,1.0,0.13465427469324182,1.0,1.0
31,0.20297386911180285,1.0,0.12955307574183852,1.0,1.0
32,0.17982598074844905,1.0,0.12252954117677829,1.0,1.0
33,0.15570154786109924,1.0,0.11813977857430775,1.0,1.0
34,0.17378026081456077,1.0,0.11219406238308659,1.0,1.0
35,0.18613310702263364,0.9920634920634921,0.10703426047607704,1.0,1.0
36,0.14094424543399658,1.0,0.10347612643683399,1.0,1.0
37,0.17380824212044005,1.0,0.09918181460212779,1.0,1.0
38,0.14403889363720304,1.0,0.09554049593430979,1.0,1.0
39,0.17748036980628967,1.0,0.09093158305795104,1.0,1.0
40,0.14753362654693544,1.0,0.08748190574072025,1.0,1.0
41,0.1284331622577849,1.0,0.08499216895412516,1.0,1.0
42,0.12753634202101874,1.0,0.08287328785216366,1.0,1.0
43,0.15509701567509818,1.0,0.07966832126732226,1.0,1.0
44,0.1248187558755042,1.0,0.07625591451371158,1.0,1.0
45,0.09542780357693868,1.0,0.07434299201877029,1.0,1.0
46,0.10457137061489953,1.0,0.07109198139773475,1.0,1.0
47,0.1222952449369052,1.0,0.06990120615120288,1.0,1.0
48,0.11545589235093859,1.0,0.06664073384470409,1.0,1.0
49,0.08694246032881359,1.0,0.06551950397314849,1.0,1.0
50,0.09890996333625582,1.0,0.0625421124751921,1.0,1.0
