epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.5362969850882506,0.2905982905982906,1.0958269834518433,0.37037037037037035,0.3297507090610539
2,1.4024483322078347,0.4700854700854701,1.0645243326822917,0.4444444444444444,0.4199484725800515
3,1.3023447888529198,0.5042735042735043,1.0146253395963598,0.48148148148148145,0.4208211143695015
4,1.1871567903420863,0.6239316239316239,0.9896374565583689,0.5555555555555556,0.5333333333333333
5,1.200327443261432,0.6153846153846154,0.9786745022844385,0.5555555555555556,0.5476190476190476
6,1.0777918456966042,0.7521367521367521,0.9278805984391106,0.5925925925925926,0.5662039110314973
7,1.0307399900550516,0.7863247863247863,0.8907065833056415,0.7407407407407407,0.7367948717948719
8,0.9643152147276789,0.8547008547008547,0.8199905135013439,1.0,1.0
9,0.9653852515750461,0.8290598290598291,0.7646406359142728,1.0,1.0
10,0.9069314981118227,0.8974358974358975,0.7169630395041572,1.0,1.0
11,0.841980127697317,0.9316239316239316,0.6809466282526652,1.0,1.0
12,0.8049437082730807,0.9401709401709402,0.6435567471716139,1.0,1.0
13,0.754086296273093,0.9658119658119658,0.6126994799684595,1.0,1.0
14,0.7538256741996504,0.9743589743589743,0.5881367105024832,1.0,1.0
15,0.727636981723655,0.9145299145299145,0.568664014339447,1.0,1.0
16,0.6577103769677317,1.0,0.5395022277478818,1.0,1.0
17,0.6944675771599143,0.9316239316239316,0.5158487889501784,1.0,1.0
18,0.6433526506790748,0.9743589743589743,0.4992530875735813,1.0,1.0
19,0.6544087177667862,0.9743589743589743,0.48145330835271766,1.0,1.0
20,0.5824306393281008,0.9829059829059829,0.4640858934985267,1.0,1.0
21,0.53869323241405,0.9914529914529915,0.4458819528420766,1.0,1.0
22,0.644900634757474,0.9230769230769231,0.4251556771772879,1.0,1.0
23,0.5578974831817497,0.9743589743589743,0.41556588036042674,1.0,1.0
24,0.4972038539046915,0.9829059829059829,0.40494352027221964,1.0,1.0
25,0.498501643156394,0.9914529914529915,0.38863835842521105,1.0,1.0
26,0.5262209528531784,0.9572649572649573,0.37193339069684345,1.0,1.0
27,0.45007935752216566,1.0,0.36090760871216104,1.0,1.0
28,0.48288069627223873,0.9487179487179487,0.35119032087149443,1.0,1.0
29,0.3829579381351797,0.9914529914529915,0.35109250744183856,1.0,1.0
30,0.4439829109061478,0.9829059829059829,0.3356932313353927,1.0,1.0
31,0.4314780316801153,0.9658119658119658,0.32240859888218065,1.0,1.0
32,0.3809837143645327,0.9914529914529915,0.31390498854495863,1.0,1.0
33,0.3957945747762664,0.9743589743589743,0.2990088672549636,1.0,1.0
34,0.40561199493897265,0.9829059829059829,0.2891269381399508,1.0,1.0
35,0.3987157380479014,0.9829059829059829,0.2786668097531354,1.0,1.0
36,0.38559280399583346,0.9914529914529915,0.2762638959619734,1.0,1.0
37,0.39136843676241034,0.9829059829059829,0.2704619445182659,1.0,1.0
38,0.37439456047155917,0.9914529914529915,0.25996421884607385,1.0,1.0
39,0.36612963549092287,0.9914529914529915,0.25279063207131847,1.0,1.0
40,0.3056225463365897,1.0,0.24786106469454589,1.0,1.0
41,0.3279307182782736,1.0,0.24021666083070967,1.0,1.0
42,0.3512879794734156,0.9829059829059829,0.23917923978081457,1.0,1.0
43,0.33599154714845186,0.9743589743589743,0.22937462009765483,1.0,1.0
44,0.3279935121536255,1.0,0.22744113317242376,1.0,1.0
45,0.24325367782869908,1.0,0.21398392540437203,1.0,1.0
46,0.2849398836111411,1.0,0.21281045178572336,1.0,1.0
47,0.31373625917312425,0.9743589743589743,0.2090315537320243,1.0,1.0
48,0.29016084981779766,0.9829059829059829,0.2074187088895727,1.0,1.0
49,0.31098720049246764,0.9743589743589743,0.20241260804511882,1.0,1.0
50,0.2660985857757748,0.9829059829059829,0.19599297366760396,1.0,1.0
