epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.0196025371551514,0.5470085470085471,1.0150401172814545,0.37037037037037035,0.280952380952381
2,0.9456579899176573,0.717948717948718,0.9568630523151822,0.7037037037037037,0.6951282051282052
3,0.9064052655146673,0.8376068376068376,0.9172176784939237,0.8148148148148148,0.8045112781954887
4,0.840763759918702,0.8803418803418803,0.8708396156628927,0.8518518518518519,0.8473684210526317
5,0.7824793233830705,0.9743589743589743,0.8261914827205517,0.8148148148148148,0.8103428505905286
6,0.7145885651947087,0.9914529914529915,0.7692152791553073,0.8888888888888888,0.8885448916408668
7,0.7138674738060715,0.9487179487179487,0.7002246666837622,0.9629629629629629,0.9628482972136222
8,0.6478148510313442,0.9914529914529915,0.6567441975628888,0.9629629629629629,0.9628482972136222
9,0.6236135730376611,0.9914529914529915,0.6120425308192218,1.0,1.0
10,0.5562822834039346,0.9914529914529915,0.5589440575352421,1.0,1.0
11,0.5200789840812357,1.0,0.514441971425657,1.0,1.0
12,0.5150509446095197,0.9658119658119658,0.47413038103668775,1.0,1.0
13,0.49741174777348834,1.0,0.4437761428179564,1.0,1.0
14,0.46472671194973153,0.9829059829059829,0.409768240319358,1.0,1.0
15,0.4590033919383318,0.9914529914529915,0.3892710617295018,1.0,1.0
16,0.4318586980175768,1.0,0.3702416287528144,1.0,1.0
17,0.39263772913533396,0.9914529914529915,0.3531670680752507,1.0,1.0
18,0.38854146793357325,1.0,0.32768600627228067,1.0,1.0
19,0.3368371409228724,1.0,0.3147521946165297,1.0,1.0
20,0.3660737546081217,1.0,0.3024571306175656,1.0,1.0
21,0.31205685500405794,1.0,0.2933289221039525,1.0,1.0
22,0.3053452148396745,1.0,0.2820301541575679,1.0,1.0
23,0.3627534872955746,0.9829059829059829,0.27329366957699813,1.0,1.0
24,0.2933241215526548,1.0,0.25814926513919123,1.0,1.0
25,0.27118943950049895,1.0,0.24863637376714637,1.0,1.0
26,0.25560942113908947,1.0,0.23023968107170528,1.0,1.0
27,0.28618475922152525,1.0,0.21705117324988046,1.0,1.0
28,0.30064953290499175,1.0,0.20976642105314466,1.0,1.0
29,0.2911426489933943,0.9914529914529915,0.19641187676676997,1.0,1.0
30,0.2382592808487069,1.0,0.19175980488459268,1.0,1.0
31,0.24704553314253816,0.9914529914529915,0.18472867707411447,1.0,1.0
32,0.21137895696183556,1.0,0.1773676750836549,1.0,1.0
33,0.20298946438691554,1.0,0.17069197473702608,1.0,1.0
34,0.2536622061688676,0.9743589743589743,0.16743933271478723,1.0,1.0
35,0.21390356620152792,0.9914529914529915,0.16156969136661953,1.0,1.0
36,0.21637158006684393,0.9914529914529915,0.16831351871843692,1.0,1.0
37,0.17225812630266205,1.0,0.15320193767547607,1.0,1.0
38,0.191913769285903,1.0,0.1449459934676135,1.0,1.0
39,0.1950668183147398,1.0,0.1396626305800897,1.0,1.0
40,0.1806826955742306,1.0,0.1371349913102609,1.0,1.0
41,0.22454089193772048,1.0,0.1315082433047118,1.0,1.0
42,0.14611059873022586,1.0,0.12561560918887457,1.0,1.0
43,0.15171909778036624,1.0,0.1154067372834241,1.0,1.0
44,0.17308019623797163,0.9914529914529915,0.11948487962837573,1.0,1.0
45,0.1208782145100781,1.0,0.11503482361634572,1.0,1.0
46,0.16059957100794867,1.0,0.11187371087295038,1.0,1.0
47,0.16875465405293,1.0,0.1100948621277456,1.0,1.0
48,0.11273800307868892,1.0,0.10780335024551109,1.0,1.0
49,0.1540531200221461,0.9743589743589743,0.11112772866531655,1.0,1.0
50,0.15866217653975528,0.9914529914529915,0.10911132119320056,1.0,1.0
