epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.0507521975753653,0.5384615384615384,1.03642264118901,0.3333333333333333,0.1875
2,0.9854793456884531,0.6666666666666666,0.9707710146903992,0.5925925925925926,0.5669243037664091
3,0.9075514883057684,0.7777777777777778,0.9136909886642739,0.7777777777777778,0.7590964590964591
4,0.866330001089308,0.8290598290598291,0.8607809190396909,0.8888888888888888,0.8857142857142858
5,0.8124584866385175,0.9230769230769231,0.8226438716605857,0.8888888888888888,0.8885448916408668
6,0.7947824189805577,0.8974358974358975,0.7751553080700062,0.8888888888888888,0.8857142857142858
7,0.7233020107970278,0.9658119658119658,0.6960022626099763,0.9259259259259259,0.9249999999999999
8,0.6817259289260603,0.9401709401709402,0.6422824153193721,0.9629629629629629,0.9628482972136222
9,0.6399237345426511,0.9829059829059829,0.6011122156072546,1.0,1.0
10,0.6107529860276443,0.9743589743589743,0.5410508116086324,1.0,1.0
11,0.5934646758768294,0.9914529914529915,0.5058391690254211,1.0,1.0
12,0.6501511228390229,0.9145299145299145,0.47287986896656176,1.0,1.0
13,0.5041719807518853,1.0,0.44394355129312585,1.0,1.0
14,0.479809440099276,1.0,0.41678089013806097,1.0,1.0
15,0.4396022132828704,1.0,0.4004246978848069,1.0,1.0
16,0.4611386883462596,1.0,0.3837365077601539,1.0,1.0
17,0.41678512249237454,1.0,0.362033443318473,1.0,1.0
18,0.392345965672762,1.0,0.3357660439279344,1.0,1.0
19,0.38417523488020283,0.9914529914529915,0.31563546591334873,1.0,1.0
20,0.3944297865924672,0.9914529914529915,0.30718582427060165,1.0,1.0
21,0.35053702806815124,1.0,0.28463958479740004,1.0,1.0
22,0.3229039163670988,1.0,0.27244352411340783,1.0,1.0
23,0.3247621484801301,1.0,0.26560610753518565,1.0,1.0
24,0.33169846809827364,1.0,0.2438112497329712,1.0,1.0
25,0.32448255964833445,1.0,0.23288580223366065,1.0,1.0
26,0.2866715202983628,1.0,0.22308527098761666,1.0,1.0
27,0.2927369966975644,1.0,0.215242565230087,1.0,1.0
28,0.3165981107287937,0.9914529914529915,0.21489848251695987,1.0,1.0
29,0.28281806957008493,0.9914529914529915,0.2014549689160453,1.0,1.0
30,0.26022929844693243,1.0,0.18902015741224643,1.0,1.0
31,0.24332156841062072,0.9914529914529915,0.1889413473782716,1.0,1.0
32,0.2495550832942001,1.0,0.18761747744348314,1.0,1.0
33,0.2156116934413584,1.0,0.17284029446266316,1.0,1.0
34,0.22932021026937371,1.0,0.16693178978231218,1.0,1.0
35,0.26937759049937254,0.9914529914529915,0.15725532008541954,1.0,1.0
36,0.20353831592788044,1.0,0.14929099105022572,1.0,1.0
37,0.21976700399675939,1.0,0.1535799437099033,1.0,1.0
38,0.2590936315365327,0.9829059829059829,0.16265679675119896,1.0,1.0
39,0.1954913388969552,0.9914529914529915,0.15087787199903419,1.0,1.0
40,0.18673898190514654,1.0,0.14279751590004675,1.0,1.0
41,0.20675707118124023,0.9914529914529915,0.12641743156645033,1.0,1.0
42,0.20668449896013635,0.9914529914529915,0.12490892079141405,1.0,1.0
43,0.16315342142031744,1.0,0.12334047699416126,1.0,1.0
44,0.18068368420896366,0.9829059829059829,0.11478550373404114,1.0,1.0
45,0.15899971433174917,1.0,0.12092608930887999,1.0,1.0
46,0.18522360233160165,1.0,0.10772346953550975,1.0,1.0
47,0.14997520737158945,0.9914529914529915,0.10407725528434471,1.0,1.0
48,0.12431395767081498,1.0,0.09665936921481733,1.0,1.0
49,0.1294417155858798,1.0,0.100829831427998,1.0,1.0
50,0.16628996110879457,1.0,0.0990144000561149,1.0,1.0
