epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.3551344647366776,0.21367521367521367,1.5848264870820221,0.2962962962962963,0.1568627450980392
2,1.2448575384596474,0.23076923076923078,1.5212380047197696,0.3333333333333333,0.27800269905533065
3,1.1605860626595652,0.24786324786324787,1.4170333588564838,0.4074074074074074,0.33873144399460187
4,1.0513306769550357,0.4358974358974359,1.3214427762561374,0.4074074074074074,0.3333333333333333
5,0.963881915451115,0.6239316239316239,1.1935756029906097,0.37037037037037035,0.30158730158730157
6,0.8966650514521151,0.6837606837606838,1.0208073280475758,0.48148148148148145,0.4603174603174603
7,0.8128618114014976,0.7863247863247863,0.8629912182136819,0.7037037037037037,0.7101851851851851
8,0.726093768564045,0.9230769230769231,0.7559420952090511,0.8888888888888888,0.8911064425770308
9,0.7005598646962744,0.9145299145299145,0.6855532836031031,0.9629629629629629,0.9628482972136223
10,0.6286209047350109,0.9658119658119658,0.6292825230845699,1.0,1.0
11,0.5941210771218325,0.9658119658119658,0.5761148046564173,1.0,1.0
12,0.552828026123536,0.9743589743589743,0.5370625389946831,1.0,1.0
13,0.5216682996505346,0.9658119658119658,0.4955611460738712,1.0,1.0
14,0.5004502728454068,0.9829059829059829,0.4614716977984817,1.0,1.0
15,0.4604670066609342,0.9829059829059829,0.4299888213475545,1.0,1.0
16,0.4325603389332437,0.9829059829059829,0.4008085948449594,1.0,1.0
17,0.3799703136468545,1.0,0.3750055807608145,1.0,1.0
18,0.40255365870956683,0.9914529914529915,0.3500746676215419,1.0,1.0
19,0.39737909191694015,0.9829059829059829,0.3344110349814097,1.0,1.0
20,0.3285425677258744,1.0,0.31644640697373283,1.0,1.0
21,0.32821166528086376,0.9914529914529915,0.2955693823319894,1.0,1.0
22,0.3104884428346259,0.9914529914529915,0.2778112590312958,1.0,1.0
23,0.3034302526050144,0.9914529914529915,0.2624548469428663,1.0,1.0
24,0.3082595105864044,1.0,0.2481388278581478,1.0,1.0
25,0.26365395336069614,0.9914529914529915,0.23754700190491146,1.0,1.0
26,0.240664213641077,1.0,0.22765140456181984,1.0,1.0
27,0.23420928686093062,1.0,0.21714860256071444,1.0,1.0
28,0.2177928765105386,0.9914529914529915,0.20537080698543125,1.0,1.0
29,0.23453676216622704,1.0,0.19363782748028083,1.0,1.0
30,0.2212770749361087,1.0,0.18591610700995834,1.0,1.0
31,0.2108178502983517,1.0,0.1782295709406888,1.0,1.0
32,0.19962174973936161,1.0,0.16935449231553962,1.0,1.0
33,0.23678822089464235,0.9829059829059829,0.16250650529508237,1.0,1.0
34,0.20015424617335328,1.0,0.15836564865377215,1.0,1.0
35,0.1424601522521076,1.0,0.15166745141700463,1.0,1.0
36,0.17665933658424607,1.0,0.1444599617410589,1.0,1.0
37,0.19654448324034357,0.9914529914529915,0.13889860499788215,1.0,1.0
38,0.16423891726722065,0.9914529914529915,0.12914650445735013,1.0,1.0
39,0.1418072912428114,1.0,0.12881694982449213,1.0,1.0
40,0.15793394176369038,1.0,0.12493217791672107,1.0,1.0
41,0.14922009013656878,0.9914529914529915,0.11872767105146691,1.0,1.0
42,0.1444079264616355,0.9914529914529915,0.11306698703103596,1.0,1.0
43,0.19635910279730445,0.9743589743589743,0.11013835861727043,1.0,1.0
44,0.127683377928204,1.0,0.10364378767984884,1.0,1.0
45,0.17197089954319164,1.0,0.10631756898429659,1.0,1.0
46,0.14894544823556885,0.9829059829059829,0.09927124474887494,1.0,1.0
47,0.13563252998213482,1.0,0.09897527429792616,1.0,1.0
48,0.1079355911948742,1.0,0.0974357001207493,1.0,1.0
49,0.10889908149201646,1.0,0.09250344584385554,1.0,1.0
50,0.0952345690666101,1.0,0.08800798544177303,1.0,1.0
