epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.2893727060057159,0.18803418803418803,1.3302799463272095,0.25925925925925924,0.1372549019607843
2,1.1824808375448244,0.23931623931623933,1.3428713480631511,0.3333333333333333,0.21966205837173577
3,1.0889958927774022,0.38461538461538464,1.2434489108898021,0.37037037037037035,0.27279693486590034
4,1.0381749980470054,0.48717948717948717,1.1446459690729778,0.4074074074074074,0.31039136302294196
5,0.9453331119993813,0.5811965811965812,1.045299424065484,0.5555555555555556,0.4963924963924964
6,0.8676004537150391,0.7350427350427351,0.9355939052723072,0.5925925925925926,0.5256140350877193
7,0.8266128755023336,0.7863247863247863,0.8439987434281243,0.7407407407407407,0.7129629629629629
8,0.7782589166592329,0.8461538461538461,0.7689040237002902,0.8518518518518519,0.8486772486772486
9,0.7207293714213575,0.8888888888888888,0.7039099181139911,0.8888888888888888,0.8885448916408668
10,0.6583252319922814,0.9401709401709402,0.6533546469829701,0.9259259259259259,0.9259259259259259
11,0.6178513739863013,0.9572649572649573,0.6131830392060457,0.9629629629629629,0.9628482972136222
12,0.589869350194931,0.9658119658119658,0.5763815531024227,0.9629629629629629,0.9628482972136222
13,0.5458411543797224,0.9914529914529915,0.5273516288510075,1.0,1.0
14,0.5328822900087405,0.9829059829059829,0.5010293126106262,1.0,1.0
15,0.5126445053989052,0.9914529914529915,0.4701140589184231,1.0,1.0
16,0.4489602859203632,0.9914529914529915,0.44431590923556574,1.0,1.0
17,0.45145913780245006,0.9829059829059829,0.41686448123719955,1.0,1.0
18,0.42282503945195776,0.9829059829059829,0.3942966615712201,1.0,1.0
19,0.4016542926303342,1.0,0.3767511182361179,1.0,1.0
20,0.43618382755507773,0.9658119658119658,0.3567828933397929,1.0,1.0
21,0.35900682261866385,1.0,0.34363292433597425,1.0,1.0
22,0.34767346096853924,1.0,0.3292382260163625,1.0,1.0
23,0.3159154337695521,1.0,0.3083985613452064,1.0,1.0
24,0.3196295408102182,0.9914529914529915,0.287611444791158,1.0,1.0
25,0.2985069410413758,1.0,0.2772212171996081,1.0,1.0
26,0.2695437960135631,0.9914529914529915,0.2700237543494613,1.0,1.0
27,0.2689925033567298,1.0,0.25477549544087164,1.0,1.0
28,0.264200558519771,1.0,0.24207279362060405,1.0,1.0
29,0.24477591053542927,1.0,0.2313275596609822,1.0,1.0
30,0.28632079052110004,0.9914529914529915,0.22711358357358863,1.0,1.0
31,0.23818925914601383,1.0,0.22003424829906887,1.0,1.0
32,0.260503200129566,1.0,0.2146903309557173,1.0,1.0
33,0.23593940515803474,1.0,0.19755976453975396,1.0,1.0
34,0.2080854447478922,1.0,0.18689000330589436,1.0,1.0
35,0.2578076275750103,0.9914529914529915,0.18574269171114322,1.0,1.0
36,0.2029616243054724,1.0,0.17581914751617997,1.0,1.0
37,0.2185930817300438,1.0,0.17436154076346644,1.0,1.0
38,0.19599034719996983,1.0,0.166935701613073,1.0,1.0
39,0.19564878061795846,1.0,0.16538076765007442,1.0,1.0
40,0.1865442560778724,1.0,0.1614960840454808,1.0,1.0
41,0.17264718065659204,1.0,0.15380078498963956,1.0,1.0
42,0.1975749058601184,1.0,0.14535833453690564,1.0,1.0
43,0.15376712381839752,1.0,0.14259874875898715,1.0,1.0
44,0.15836513641043606,1.0,0.13599095079633924,1.0,1.0
45,0.16433311795067584,1.0,0.13462140052406876,1.0,1.0
46,0.14315574189536592,1.0,0.1291494976591181,1.0,1.0
47,0.15575682773039892,1.0,0.12901701750578703,1.0,1.0
48,0.1480360973594535,1.0,0.12124727390430591,1.0,1.0
49,0.14994213812881046,0.9914529914529915,0.12259132746193144,1.0,1.0
50,0.15629194587723821,1.0,0.11830322830765336,1.0,1.0
