epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.144005214047228,0.3247863247863248,0.8875466850068834,0.7037037037037037,0.6526824307144673
2,1.034036859487876,0.42735042735042733,0.9163460908112703,0.5925925925925926,0.5692307692307693
3,0.948966392594525,0.7435897435897436,0.8891620945047449,0.5925925925925926,0.5641025641025641
4,0.8812687600779737,0.8290598290598291,0.8447525876539724,0.5555555555555556,0.5238095238095238
5,0.8341440196730133,0.8376068376068376,0.7870437039269341,0.8888888888888888,0.8911064425770308
6,0.7447149824892354,0.9230769230769231,0.7352030299327992,0.9629629629629629,0.9628482972136223
7,0.6914106281394632,0.9829059829059829,0.6661097473568387,1.0,1.0
8,0.675038479332231,0.9572649572649573,0.6060932565618444,1.0,1.0
9,0.6058121364340823,0.9829059829059829,0.5719693590093542,1.0,1.0
10,0.5822673506206937,0.9829059829059829,0.5330864831253335,1.0,1.0
11,0.5688421507167001,0.9572649572649573,0.5002266091329081,1.0,1.0
12,0.487285204932221,1.0,0.46472358262097396,1.0,1.0
13,0.46476111223555017,1.0,0.43628282348314923,1.0,1.0
14,0.47192550418723345,0.9743589743589743,0.41014777841391387,1.0,1.0
15,0.4152715878608899,1.0,0.38788641382146766,1.0,1.0
16,0.43889873251955736,0.9829059829059829,0.3673374906734184,1.0,1.0
17,0.3882993515740093,1.0,0.345157222615348,1.0,1.0
18,0.3844891228736975,0.9829059829059829,0.32714179820484585,1.0,1.0
19,0.39047826457227397,1.0,0.3069582195193679,1.0,1.0
20,0.35616014579422456,1.0,0.2917871817394539,1.0,1.0
21,0.32354059738990587,1.0,0.27855084781293515,1.0,1.0
22,0.30414374210895634,1.0,0.26350733637809753,1.0,1.0
23,0.3119273300354297,1.0,0.255110212498241,1.0,1.0
24,0.29708717546911323,1.0,0.2443676463983677,1.0,1.0
25,0.3174487810868483,1.0,0.2356975707742903,1.0,1.0
26,0.27406221488092697,1.0,0.22691907430136646,1.0,1.0
27,0.2599396846997432,1.0,0.21422328496420825,1.0,1.0
28,0.2744058171908061,1.0,0.2065163039498859,1.0,1.0
29,0.27963197129404443,0.9914529914529915,0.21237998262599664,1.0,1.0
30,0.228714948026543,1.0,0.19632514593777833,1.0,1.0
31,0.2335957808372302,1.0,0.19141338213726325,1.0,1.0
32,0.21079594686500028,1.0,0.18488322253580447,1.0,1.0
33,0.20169008873466754,1.0,0.17920424154511205,1.0,1.0
34,0.19000174652816904,0.9914529914529915,0.17252052382186608,1.0,1.0
35,0.20347736686722845,1.0,0.16285383977271892,1.0,1.0
36,0.16845721082809645,1.0,0.1551061377481178,1.0,1.0
37,0.18519115804607034,1.0,0.14818488778891387,1.0,1.0
38,0.21299940920793092,1.0,0.14599911151108919,1.0,1.0
39,0.14826783359560192,1.0,0.14035035890561562,1.0,1.0
40,0.1613593659339807,1.0,0.13672041727436912,1.0,1.0
41,0.24188617253914857,0.9658119658119658,0.13281030897740964,1.0,1.0
42,0.19990896567320213,1.0,0.13060585988892448,1.0,1.0
43,0.16814808229095915,1.0,0.12739344934622446,1.0,1.0
44,0.14876796254235455,1.0,0.12050459037224452,1.0,1.0
45,0.13089288987665096,1.0,0.11523828627886595,1.0,1.0
46,0.15427527863245744,1.0,0.11219437475557681,1.0,1.0
47,0.16693176520176423,1.0,0.11420252450086453,1.0,1.0
48,0.13116862484787264,1.0,0.10832689316184432,1.0,1.0
49,0.17121477335946172,1.0,0.1080874119091917,1.0,1.0
50,0.1392418554960153,1.0,0.10204831731540186,1.0,1.0
