epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.2509648494231396,0.1282051282051282,1.2163340736318518,0.2962962962962963,0.23227752639517343
2,1.1408663020174727,0.24786324786324787,1.1490094396803114,0.3333333333333333,0.2909090909090909
3,1.009194756165529,0.5641025641025641,1.0718662032374628,0.4074074074074074,0.4128787878787879
4,0.9144521747898852,0.7948717948717948,0.9716662323033368,0.6296296296296297,0.6259259259259259
5,0.8459684904823955,0.9230769230769231,0.866364234023624,0.9259259259259259,0.9232456140350876
6,0.761128189217331,0.9743589743589743,0.748892569983447,1.0,1.0
7,0.6640242791583395,1.0,0.6551699483836139,1.0,1.0
8,0.6195206311013963,0.9829059829059829,0.5771317415767245,1.0,1.0
9,0.5554558981178154,1.0,0.5123541134375112,1.0,1.0
10,0.5205220689630916,1.0,0.460699787846318,1.0,1.0
11,0.4915404900526389,0.9914529914529915,0.4320474046247977,1.0,1.0
12,0.4626368829327771,1.0,0.3999996350871192,1.0,1.0
13,0.38402704703502166,1.0,0.3702293336391449,1.0,1.0
14,0.348691416092408,1.0,0.3392259070166835,1.0,1.0
15,0.3452883255787385,0.9914529914529915,0.3149519043940085,1.0,1.0
16,0.3307284478448395,1.0,0.290616441656042,1.0,1.0
17,0.267559735948204,1.0,0.26803886780032404,1.0,1.0
18,0.29643351692929226,1.0,0.25100785383471735,1.0,1.0
19,0.3072640697161357,0.9914529914529915,0.23614164193471274,1.0,1.0
20,0.2592119836909139,1.0,0.21621571039711987,1.0,1.0
21,0.25122070490804493,1.0,0.20372778287640325,1.0,1.0
22,0.23436744371031085,1.0,0.19279460664148684,1.0,1.0
23,0.197855339345769,1.0,0.18283720148934257,1.0,1.0
24,0.23579843584288898,1.0,0.17746001813146803,1.0,1.0
25,0.2336855495077932,0.9914529914529915,0.1693570343432603,1.0,1.0
26,0.20790259272624284,0.9914529914529915,0.1619680435569198,1.0,1.0
27,0.2168050994220962,1.0,0.15367066860198975,1.0,1.0
28,0.21148466274269626,1.0,0.14473981658617655,1.0,1.0
29,0.176494764466571,0.9914529914529915,0.13710899043966224,1.0,1.0
30,0.18784516336571458,1.0,0.13185997086542625,1.0,1.0
31,0.1472967524304349,1.0,0.1273478744206605,1.0,1.0
32,0.1500987339223552,1.0,0.1213409674388391,1.0,1.0
33,0.11768223498112117,1.0,0.11605911453564961,1.0,1.0
34,0.13169897264904445,1.0,0.11220682577954398,1.0,1.0
35,0.1767854099599724,1.0,0.10636251364593152,1.0,1.0
36,0.10891527013900952,1.0,0.10287967876151756,1.0,1.0
37,0.13114078572163215,1.0,0.09500187276690095,1.0,1.0
38,0.18302155050457034,0.9914529914529915,0.09609955190508454,1.0,1.0
39,0.11880125194533259,1.0,0.09143986194222062,1.0,1.0
40,0.09478452827176477,1.0,0.08815662204115479,1.0,1.0
41,0.1274679626027743,1.0,0.08424245069424312,1.0,1.0
42,0.11408923821062104,1.0,0.08098394451317964,1.0,1.0
43,0.10231362576158638,1.0,0.07832675013277265,1.0,1.0
44,0.11198010251053378,1.0,0.07887629226402,1.0,1.0
45,0.13600089865871984,1.0,0.07560214262317728,1.0,1.0
46,0.13312196629679102,1.0,0.07586439616150326,1.0,1.0
47,0.09693259815884452,1.0,0.07242140532643707,1.0,1.0
48,0.09533238410949707,1.0,0.07119593907285619,1.0,1.0
49,0.08720507198928767,1.0,0.06751691550016403,1.0,1.0
50,0.09385602239869599,0.9914529914529915,0.06502830209555449,1.0,1.0
