epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.1605262043129685,0.3162393162393162,1.0510837457798146,0.6296296296296297,0.5151515151515151
2,1.0239571455197456,0.46153846153846156,0.9854764585141782,0.6296296296296297,0.5151515151515151
3,0.9074890919220753,0.6923076923076923,0.9240553886802109,0.6296296296296297,0.5384615384615384
4,0.785639579479511,0.8461538461538461,0.8370723989274766,0.7407407407407407,0.7120598699546069
5,0.7084512669815977,0.9230769230769231,0.7505630607958194,0.8518518518518519,0.85
6,0.6397751732769176,0.9572649572649573,0.6537840366363525,1.0,1.0
7,0.5812217929424384,0.9401709401709402,0.5814750481534887,0.9629629629629629,0.9628482972136223
8,0.5000435465421432,0.9829059829059829,0.5027809385900144,0.9629629629629629,0.9628482972136223
9,0.4575281535458361,0.9914529914529915,0.4358942641152276,1.0,1.0
10,0.43960172498328054,0.9743589743589743,0.3793401574646985,1.0,1.0
11,0.39636369953807604,0.9658119658119658,0.34799740380711025,1.0,1.0
12,0.33177341024080914,1.0,0.31775705902664747,1.0,1.0
13,0.32557050336120474,0.9829059829059829,0.28840464463940374,1.0,1.0
14,0.36142394175896275,0.9658119658119658,0.260673964465106,1.0,1.0
15,0.3120985499814025,0.9914529914529915,0.252383413138213,1.0,1.0
16,0.25398797484544605,0.9914529914529915,0.23671200595520162,1.0,1.0
17,0.2736004830425621,0.9743589743589743,0.2174633597886121,1.0,1.0
18,0.26886636120641333,0.9914529914529915,0.19868555499447715,1.0,1.0
19,0.21903815279659042,0.9829059829059829,0.18511757364979498,1.0,1.0
20,0.21674413584236407,1.0,0.18168920885633538,1.0,1.0
21,0.20686054764649806,0.9829059829059829,0.16664369845831836,1.0,1.0
22,0.2526860412878868,0.9914529914529915,0.15699942023665817,1.0,1.0
23,0.21916067141752976,0.9829059829059829,0.14463586498189857,1.0,1.0
24,0.19211909391431728,0.9743589743589743,0.13769610888428158,1.0,1.0
25,0.1759765118869961,1.0,0.13385597699218327,1.0,1.0
26,0.15799534702912355,1.0,0.1293397479587131,1.0,1.0
27,0.1706718175839155,0.9914529914529915,0.12612768759330115,1.0,1.0
28,0.15376661475907025,0.9914529914529915,0.11514891601271099,1.0,1.0
29,0.2064725782117273,0.9829059829059829,0.10990955818582464,1.0,1.0
30,0.14736621069093037,0.9914529914529915,0.1031916097358421,1.0,1.0
31,0.13298623938845772,0.9914529914529915,0.09855722911931851,1.0,1.0
32,0.14103427312822422,1.0,0.09514681856941294,1.0,1.0
33,0.1461979828329168,1.0,0.09011398117851328,1.0,1.0
34,0.10637567937374115,1.0,0.08870686894213711,1.0,1.0
35,0.13703603571296757,0.9914529914529915,0.08240313055338683,1.0,1.0
36,0.11273958858771202,0.9914529914529915,0.08267573929495281,1.0,1.0
37,0.1100643526794564,0.9914529914529915,0.08168045376186017,1.0,1.0
38,0.1346826281430375,0.9914529914529915,0.07939468131021217,1.0,1.0
39,0.09848181406656902,0.9914529914529915,0.07979268111564496,1.0,1.0
40,0.12325452828509176,0.9743589743589743,0.07037371286639461,1.0,1.0
41,0.12247875931425992,1.0,0.06909826811816958,1.0,1.0
42,0.11685224718008286,1.0,0.06593129921842504,1.0,1.0
43,0.08777239141810654,0.9914529914529915,0.06380067296602109,1.0,1.0
44,0.15364308897246662,0.9829059829059829,0.06675393796629375,1.0,1.0
45,0.08919473896678697,1.0,0.06265175480533529,1.0,1.0
46,0.1182170433875842,0.9914529914529915,0.05979088611072964,1.0,1.0
47,0.08585203114228371,1.0,0.05669140401813719,1.0,1.0
48,0.09286013678607778,1.0,0.053983526649298494,1.0,1.0
49,0.1103082798485063,0.9914529914529915,0.05285888758522493,1.0,1.0
50,0.08955663926581033,1.0,0.05144908748291157,1.0,1.0
