epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.1545827485557296,0.3504273504273504,0.8913734511092857,0.7037037037037037,0.6574074074074073
2,1.0411942636864817,0.4700854700854701,0.929623544216156,0.6296296296296297,0.6207729468599034
3,0.9486726211686419,0.6495726495726496,0.930389905417407,0.5185185185185185,0.49230769230769234
4,0.8993369452973716,0.7350427350427351,0.8866375817192925,0.7037037037037037,0.6891025641025642
5,0.866592715948056,0.7863247863247863,0.8426947130097283,0.7407407407407407,0.720392156862745
6,0.7852432661586337,0.8974358974358975,0.7598055733574761,0.8518518518518519,0.8531194295900179
7,0.7338138141183772,0.9743589743589743,0.6911954990139714,1.0,1.0
8,0.6603316139971089,0.9914529914529915,0.6394484021045543,1.0,1.0
9,0.6307712895238501,1.0,0.5872442148349903,1.0,1.0
10,0.6129528029352171,0.9914529914529915,0.5425368061772099,1.0,1.0
11,0.5672612791387444,0.9914529914529915,0.5041062235832214,1.0,1.0
12,0.5453682888267387,0.9914529914529915,0.47974206783153395,1.0,1.0
13,0.52044359409911,0.9829059829059829,0.44581305980682373,1.0,1.0
14,0.45622054022601527,1.0,0.41578280042718957,1.0,1.0
15,0.4645159631712824,0.9743589743589743,0.39062436090575325,1.0,1.0
16,0.4554054897565108,0.9914529914529915,0.3654169804520077,1.0,1.0
17,0.3808080003811763,1.0,0.3424598077932994,1.0,1.0
18,0.39253630597367245,1.0,0.3330131040679084,1.0,1.0
19,0.3809748668955941,0.9914529914529915,0.31316619780328536,1.0,1.0
20,0.3418680704556979,1.0,0.29604777031474644,1.0,1.0
21,0.36859797004960543,1.0,0.27992210123274064,1.0,1.0
22,0.3556339114140242,0.9829059829059829,0.2714091197208122,1.0,1.0
23,0.3384574672095796,0.9914529914529915,0.25572211543718976,1.0,1.0
24,0.30785730251899135,1.0,0.24365732349731303,1.0,1.0
25,0.2724527739561521,1.0,0.2307151782291907,1.0,1.0
26,0.33276377121607464,0.9743589743589743,0.21901377704408434,1.0,1.0
27,0.2715241058259948,0.9914529914529915,0.21251535691596843,1.0,1.0
28,0.24541658647040016,1.0,0.20808205008506775,1.0,1.0
29,0.21798088637172666,1.0,0.1946942072223734,1.0,1.0
30,0.26908014956702536,1.0,0.1853843331336975,1.0,1.0
31,0.20489301666235313,1.0,0.17694375691590486,1.0,1.0
32,0.23008833940212542,1.0,0.17542004143750226,1.0,1.0
33,0.21663472209221277,1.0,0.1666113105085161,1.0,1.0
34,0.23887045363075712,1.0,0.15899831884437138,1.0,1.0
35,0.17535187342228034,1.0,0.1533183957691546,1.0,1.0
36,0.2005795556255895,0.9914529914529915,0.15014083904248696,1.0,1.0
37,0.17710392826642746,1.0,0.14396637181440988,1.0,1.0
38,0.15897840618068337,1.0,0.13883520828353035,1.0,1.0
39,0.17189046867892274,1.0,0.136843408147494,1.0,1.0
40,0.2075212674263196,0.9829059829059829,0.13396673953091656,1.0,1.0
41,0.15185362610042605,1.0,0.13318208743024756,1.0,1.0
42,0.20763082382006523,0.9914529914529915,0.1255628411416654,1.0,1.0
43,0.17869384370298466,0.9914529914529915,0.12216877026690377,1.0,1.0
44,0.16735562784040076,0.9914529914529915,0.11507811507693043,1.0,1.0
45,0.1266416983726697,1.0,0.11062956408218101,1.0,1.0
46,0.13317627790901396,1.0,0.10391370345045019,1.0,1.0
47,0.14265384251235896,1.0,0.10271413099986536,1.0,1.0
48,0.15644866075271216,1.0,0.10293862444383127,1.0,1.0
49,0.1302088211234818,1.0,0.09730132062126089,1.0,1.0
50,0.1524043327722794,0.9914529914529915,0.09914402525734019,1.0,1.0
