epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.2314743200937908,0.10256410256410256,1.219772908422682,0.3333333333333333,0.24514991181657844
2,1.1557645634708242,0.24786324786324787,1.1506223987649988,0.2962962962962963,0.2857142857142857
3,1.0555712376904285,0.4358974358974359,1.044462967801977,0.5925925925925926,0.5415584415584416
4,0.9481112906056591,0.7435897435897436,0.9293242560492622,0.7777777777777778,0.7775362318840581
5,0.8478391873530853,0.905982905982906,0.8282839722103543,0.9259259259259259,0.9274509803921568
6,0.7567885752417084,0.9658119658119658,0.7229103247324625,1.0,1.0
7,0.6946542803038899,0.9829059829059829,0.6252018147044711,1.0,1.0
8,0.6204560648681771,0.9914529914529915,0.5514541643637197,1.0,1.0
9,0.5628224927136022,1.0,0.48961767002388284,1.0,1.0
10,0.5325097232802302,1.0,0.44922644672570405,1.0,1.0
11,0.4889916072034428,1.0,0.40871886743439567,1.0,1.0
12,0.4549567098291511,1.0,0.37355829389007006,1.0,1.0
13,0.41589414207344383,0.9829059829059829,0.3463781177997589,1.0,1.0
14,0.39471315930032325,1.0,0.3212928462911535,1.0,1.0
15,0.34688191128592205,1.0,0.2993862838656814,1.0,1.0
16,0.33848571828287893,1.0,0.28222023557733605,1.0,1.0
17,0.32400261795418894,1.0,0.2626529413240927,1.0,1.0
18,0.28212923932279277,1.0,0.2420219569294541,1.0,1.0
19,0.2562192808359097,1.0,0.22775143440122958,1.0,1.0
20,0.24181814555428985,1.0,0.21289030931614064,1.0,1.0
21,0.24268261769897917,1.0,0.19765670928690168,1.0,1.0
22,0.22844605109630486,0.9914529914529915,0.1894373314248191,1.0,1.0
23,0.22312496156774014,0.9914529914529915,0.17846944045137475,1.0,1.0
24,0.2157125956991799,0.9914529914529915,0.17285134781289985,1.0,1.0
25,0.2346716691286136,0.9914529914529915,0.16493338567239266,1.0,1.0
26,0.19258670394237226,1.0,0.15442194486105884,1.0,1.0
27,0.20344522289740732,1.0,0.14674121196623202,1.0,1.0
28,0.19169892561741364,1.0,0.137561763326327,1.0,1.0
29,0.2084634670844445,0.9829059829059829,0.13578446650946582,1.0,1.0
30,0.15849396357169518,1.0,0.12705817653073204,1.0,1.0
31,0.19000583606907445,0.9914529914529915,0.1238102258907424,1.0,1.0
32,0.19401727120081583,1.0,0.11994961345637287,1.0,1.0
33,0.16902191593096808,1.0,0.1148230841866246,1.0,1.0
34,0.14623245291220835,1.0,0.10603154064328582,1.0,1.0
35,0.14254988462497026,0.9914529914529915,0.10073567871694211,1.0,1.0
36,0.17051781573866168,1.0,0.09535440802574158,1.0,1.0
37,0.13702420712026775,1.0,0.0935240724572429,1.0,1.0
38,0.10205861658622058,1.0,0.0898466557264328,1.0,1.0
39,0.10399049272139867,1.0,0.08562906969476629,1.0,1.0
40,0.1430900058685205,1.0,0.08427314901793445,1.0,1.0
41,0.11598979407905513,1.0,0.08231071962250604,1.0,1.0
42,0.1326427004403538,1.0,0.07661302912014502,1.0,1.0
43,0.0951717620731419,1.0,0.07423183570305507,1.0,1.0
44,0.14632927403490767,1.0,0.07519109216001299,1.0,1.0
45,0.10482412022657883,1.0,0.07104375737684744,1.0,1.0
46,0.08686189659130879,1.0,0.0711081897219022,1.0,1.0
47,0.09258061284438157,1.0,0.0669773265167519,1.0,1.0
48,0.08637389184063317,1.0,0.06507407777287343,1.0,1.0
49,0.10289757017396454,0.9829059829059829,0.0610221094555325,1.0,1.0
50,0.09771442005776951,1.0,0.06099102411557127,1.0,1.0
