epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.2713990812627678,0.2222222222222222,1.1855523630424782,0.25925925925925924,0.18461538461538463
2,1.1869971558579013,0.24786324786324787,1.1848691304524739,0.2962962962962963,0.2532051282051282
3,1.0968122217390273,0.38461538461538464,1.1048544645309448,0.37037037037037035,0.3
4,1.0221805572509766,0.5042735042735043,1.0165118817929868,0.5925925925925926,0.5370370370370371
5,0.9494572332781605,0.6153846153846154,0.9098665051990085,0.6666666666666666,0.6236969234680905
6,0.9187053054825872,0.6837606837606838,0.8111958216737818,0.8888888888888888,0.8824561403508772
7,0.8532125817404853,0.7350427350427351,0.73675079036642,0.9259259259259259,0.9232456140350876
8,0.8122022992525345,0.717948717948718,0.6775402757856581,0.9629629629629629,0.9628482972136223
9,0.7496103588332478,0.8376068376068376,0.6367383113613835,1.0,1.0
10,0.698676753247905,0.9145299145299145,0.584945954658367,1.0,1.0
11,0.6528800654615092,0.9572649572649573,0.5519115880683616,1.0,1.0
12,0.6449263982283764,0.9401709401709402,0.5172961508786237,1.0,1.0
13,0.6064295035142165,0.9487179487179487,0.4926731961744803,1.0,1.0
14,0.543947307472555,0.9743589743589743,0.4654192085619326,1.0,1.0
15,0.5601703106847584,0.9743589743589743,0.435200951717518,1.0,1.0
16,0.5598684340460688,0.9316239316239316,0.41273795123453494,1.0,1.0
17,0.5187599032353132,0.9743589743589743,0.38944523091669436,1.0,1.0
18,0.434099503307261,1.0,0.36828392302548446,1.0,1.0
19,0.45867472326653635,0.9914529914529915,0.3500199494538484,1.0,1.0
20,0.41427877239691907,1.0,0.33236493004692924,1.0,1.0
21,0.4128484313304608,0.9914529914529915,0.3119935503712407,1.0,1.0
22,0.3930437460414365,0.9914529914529915,0.3014469301259076,1.0,1.0
23,0.39979828550265384,0.9829059829059829,0.2857286510644136,1.0,1.0
24,0.33949762073337525,1.0,0.2737695762404689,1.0,1.0
25,0.333840926997682,0.9914529914529915,0.26687969432936776,1.0,1.0
26,0.31504941954571974,0.9914529914529915,0.25308430857128567,1.0,1.0
27,0.30145942451607466,0.9914529914529915,0.24065022888006987,1.0,1.0
28,0.34011363320880467,1.0,0.2295488582717048,1.0,1.0
29,0.3365810095754444,0.9743589743589743,0.22224344975418514,1.0,1.0
30,0.27253117342280525,1.0,0.21652619761449318,1.0,1.0
31,0.25466391214957607,1.0,0.20730052226119572,1.0,1.0
32,0.2877644448198824,0.9743589743589743,0.19838258900024272,1.0,1.0
33,0.228199907602408,1.0,0.18814606799019706,1.0,1.0
34,0.23260527085035276,0.9914529914529915,0.18274849542865046,1.0,1.0
35,0.2560600444801852,0.9914529914529915,0.17189910455986304,1.0,1.0
36,0.28266926046110624,0.9743589743589743,0.16353718218980012,1.0,1.0
37,0.26856546422355193,1.0,0.1591184111656966,1.0,1.0
38,0.23073193558260927,0.9914529914529915,0.15285478973830188,1.0,1.0
39,0.22279355362949207,0.9914529914529915,0.14605577345247622,1.0,1.0
40,0.24359362247662666,0.9914529914529915,0.14051862888866,1.0,1.0
41,0.22663456940243387,1.0,0.1370173654070607,1.0,1.0
42,0.19052486312695038,0.9914529914529915,0.1344016315760436,1.0,1.0
43,0.20327346574546945,1.0,0.13294555302019473,1.0,1.0
44,0.16420415247607434,1.0,0.1302364198146043,1.0,1.0
45,0.17131418066147047,1.0,0.125987743889844,1.0,1.0
46,0.19120047362441692,0.9914529914529915,0.1194025449178837,1.0,1.0
47,0.18266914084426358,1.0,0.11594561183894123,1.0,1.0
48,0.1607674513107691,1.0,0.11520360189455527,1.0,1.0
49,0.18128702477512196,1.0,0.11223657815544694,1.0,1.0
50,0.13984077009889814,1.0,0.10998255207582756,1.0,1.0
