epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.148675810577523,0.358974358974359,0.918558829360538,0.7037037037037037,0.6666666666666666
2,1.0375004171306252,0.49572649572649574,0.928453454264888,0.5925925925925926,0.5853174603174603
3,0.9566424366755363,0.6752136752136753,0.9082009063826667,0.5555555555555556,0.5454545454545454
4,0.8732892142401801,0.8717948717948718,0.876580191983117,0.6666666666666666,0.6666666666666666
5,0.8178360890119504,0.9316239316239316,0.8353098432223002,0.7407407407407407,0.7360857386432834
6,0.7419083306932042,0.9572649572649573,0.7660853134261237,0.9259259259259259,0.9249999999999999
7,0.7176624154433225,0.9743589743589743,0.6719524948685257,0.9629629629629629,0.9628482972136222
8,0.6557972976285168,0.9658119658119658,0.6091854638523526,1.0,1.0
9,0.6482562570490389,0.9572649572649573,0.566846595870124,1.0,1.0
10,0.5608010261486738,0.9914529914529915,0.5379216273625692,1.0,1.0
11,0.5665706182137514,1.0,0.49731819828351337,1.0,1.0
12,0.5171058921732454,0.9829059829059829,0.4746250973807441,1.0,1.0
13,0.4910805133672861,1.0,0.44953170970634176,1.0,1.0
14,0.4215698504549825,1.0,0.41688362867743883,1.0,1.0
15,0.4306034965392871,1.0,0.39351323357334844,1.0,1.0
16,0.4288186038661207,0.9743589743589743,0.3775914896417547,1.0,1.0
17,0.3955335986410451,1.0,0.35671678406220897,1.0,1.0
18,0.3718625722277878,1.0,0.3382247973371435,1.0,1.0
19,0.33265592705490243,1.0,0.323439445760515,1.0,1.0
20,0.3270120870353829,1.0,0.30209009018209243,1.0,1.0
21,0.38550353075704,0.9914529914529915,0.2905126208508456,1.0,1.0
22,0.32594834892158836,0.9914529914529915,0.27289162631388064,1.0,1.0
23,0.3034893811767937,1.0,0.2578028639157613,1.0,1.0
24,0.2856973465691265,1.0,0.24489566242253338,1.0,1.0
25,0.2755031173045819,1.0,0.24319775733682844,1.0,1.0
26,0.276395456531109,1.0,0.2285612059964074,1.0,1.0
27,0.2564077918600832,1.0,0.21602249531834214,1.0,1.0
28,0.24776260898663446,1.0,0.2089004400703642,1.0,1.0
29,0.23338599515776348,1.0,0.19733628575448636,1.0,1.0
30,0.20566195122197142,1.0,0.18797509537802803,1.0,1.0
31,0.2143733361337939,1.0,0.18153991522612395,1.0,1.0
32,0.20113638501900893,1.0,0.17216659309687438,1.0,1.0
33,0.1914179707184816,1.0,0.17098688085873923,1.0,1.0
34,0.17272326706821084,1.0,0.1614124846679193,1.0,1.0
35,0.17402753666934803,1.0,0.15317111407165174,1.0,1.0
36,0.15988462310061496,1.0,0.14793563468588722,1.0,1.0
37,0.19383703821744674,0.9914529914529915,0.14479393374036859,1.0,1.0
38,0.21840295119163317,0.9914529914529915,0.13667600243179887,1.0,1.0
39,0.19063124442711854,1.0,0.1339269310787872,1.0,1.0
40,0.14301562767762405,1.0,0.1320366773892332,1.0,1.0
41,0.17322826945883596,1.0,0.12699173114917897,1.0,1.0
42,0.16836594427243257,1.0,0.11927990477394175,1.0,1.0
43,0.13879760182820833,1.0,0.11780086821979946,1.0,1.0
44,0.1480607761659174,1.0,0.11513077384895748,1.0,1.0
45,0.1544534772889227,0.9914529914529915,0.1097403574321005,1.0,1.0
46,0.1339002033838859,1.0,0.10861923269651554,1.0,1.0
47,0.1547237914851588,1.0,0.10398587142979657,1.0,1.0
48,0.14068171381950378,1.0,0.10332054258496673,1.0,1.0
49,0.1523367474731217,1.0,0.09961786231508961,1.0,1.0
50,0.13386422395706177,0.9914529914529915,0.09859162927777679,1.0,1.0
