epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.180466768069145,0.27350427350427353,1.0232908372525815,0.5185185185185185,0.5314821580806236
2,1.080584396663894,0.37606837606837606,1.0015823200896934,0.6666666666666666,0.6678845451223968
3,1.016349740517445,0.49572649572649574,0.9759514331817627,0.7037037037037037,0.7103174603174603
4,0.9318889613844391,0.717948717948718,0.9147106541527642,0.7407407407407407,0.7485507246376812
5,0.8822602807966053,0.7692307692307693,0.8680510697541414,0.7777777777777778,0.7775362318840578
6,0.8266086588557969,0.8547008547008547,0.8134688712932445,0.8888888888888888,0.887962962962963
7,0.7840682385314224,0.8803418803418803,0.7615220480495029,0.9259259259259259,0.9232456140350876
8,0.7383796139660045,0.9145299145299145,0.6984152639353717,1.0,1.0
9,0.7106442838652521,0.9316239316239316,0.6436246324468542,1.0,1.0
10,0.6297281175597101,0.9743589743589743,0.600386745399899,1.0,1.0
11,0.6371916827992496,0.9658119658119658,0.5654521275449682,1.0,1.0
12,0.5745757757089077,0.9487179487179487,0.5368163431132281,1.0,1.0
13,0.5646683904859755,0.9829059829059829,0.5105313570411117,1.0,1.0
14,0.48822857783390927,1.0,0.4777802416571864,1.0,1.0
15,0.48751544137286323,0.9829059829059829,0.4578779372904036,1.0,1.0
16,0.4891976158843081,0.9743589743589743,0.43442040902596935,1.0,1.0
17,0.4539305921803173,1.0,0.4104878074593014,1.0,1.0
18,0.4196277067192599,0.9914529914529915,0.391806036233902,1.0,1.0
19,0.38983547636586374,0.9914529914529915,0.3761126321774942,1.0,1.0
20,0.3735175744081155,0.9914529914529915,0.36024514502949184,1.0,1.0
21,0.4214622052306803,0.9914529914529915,0.3393049990689313,1.0,1.0
22,0.375833452002615,0.9829059829059829,0.32284491702362345,1.0,1.0
23,0.34766144350043726,1.0,0.30865930296756605,1.0,1.0
24,0.3313849181191534,1.0,0.29898696806695724,1.0,1.0
25,0.3159129991490617,1.0,0.28543328907754684,1.0,1.0
26,0.3137030619331914,0.9829059829059829,0.2702713774310218,1.0,1.0
27,0.30559627406108075,0.9914529914529915,0.2625286711586846,1.0,1.0
28,0.2860458042377081,1.0,0.2547490221482736,1.0,1.0
29,0.27338531485989565,1.0,0.24565084113015068,1.0,1.0
30,0.248138550000313,1.0,0.236042782664299,1.0,1.0
31,0.24541244904200235,1.0,0.2244628894108313,1.0,1.0
32,0.23591376662763774,0.9914529914529915,0.21708940466245016,1.0,1.0
33,0.2316099881616413,1.0,0.2112556486218064,1.0,1.0
34,0.21120289681304213,1.0,0.20564960771136814,1.0,1.0
35,0.20823122344465336,1.0,0.19798800569993477,1.0,1.0
36,0.20072606766325796,1.0,0.18835906794777624,1.0,1.0
37,0.2276297173438928,0.9914529914529915,0.18298578924602932,1.0,1.0
38,0.2459637232315846,0.9914529914529915,0.17707057352419253,1.0,1.0
39,0.2192737849859091,0.9914529914529915,0.1714993433819877,1.0,1.0
40,0.17930918040438595,1.0,0.167646586894989,1.0,1.0
41,0.19777699935640025,0.9914529914529915,0.16126906154332338,1.0,1.0
42,0.1988577763748984,1.0,0.15649276751059074,1.0,1.0
43,0.16643859560673052,1.0,0.14853011733955807,1.0,1.0
44,0.1759455857368616,1.0,0.14567446984626628,1.0,1.0
45,0.184077815622346,0.9914529914529915,0.14478300235889577,1.0,1.0
46,0.1529039437444801,1.0,0.13907994385118838,1.0,1.0
47,0.17536321817300257,0.9914529914529915,0.13672034607993233,1.0,1.0
48,0.16676080558035108,0.9914529914529915,0.1345282997246142,1.0,1.0
49,0.16772390354392874,1.0,0.12762449461000938,1.0,1.0
50,0.15303366764997825,1.0,0.12772183341008644,1.0,1.0
