epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.1409113916576419,0.2905982905982906,1.1216394548062925,0.18518518518518517,0.12820512820512822
2,1.0665565066867404,0.46153846153846156,0.9775944043088842,0.5555555555555556,0.5225885225885226
3,1.001569845737555,0.5897435897435898,0.9447503597648056,0.8518518518518519,0.8530701754385964
4,0.9379100819938203,0.7521367521367521,0.9197377871584009,0.8518518518518519,0.8536865038413026
5,0.8758037686347961,0.8205128205128205,0.8855663692509687,0.8888888888888888,0.8907235408783395
6,0.8227165896668394,0.9230769230769231,0.8291875344735605,0.9629629629629629,0.9628482972136223
7,0.7576259558017437,0.9230769230769231,0.7207303290013913,0.9629629629629629,0.9628482972136223
8,0.7130542259949905,0.9658119658119658,0.6199209182350723,1.0,1.0
9,0.6858935152363573,0.9658119658119658,0.5562834077411227,1.0,1.0
10,0.6245254232333257,0.9658119658119658,0.5135658758657949,1.0,1.0
11,0.6127463319362738,0.9829059829059829,0.47762173303851374,1.0,1.0
12,0.6556902594036527,0.9145299145299145,0.45386340662285135,1.0,1.0
13,0.5312166168139532,0.9743589743589743,0.4280877444479201,1.0,1.0
14,0.5215359885468442,0.9914529914529915,0.4074385110978727,1.0,1.0
15,0.4517814924574306,1.0,0.3814522414295762,1.0,1.0
16,0.47576466381040394,0.9829059829059829,0.35228999897285745,1.0,1.0
17,0.4400919843942691,0.9914529914529915,0.3220747532667937,1.0,1.0
18,0.4057431967339964,0.9829059829059829,0.3030046919981639,1.0,1.0
19,0.3903463487951165,1.0,0.2852483457989163,1.0,1.0
20,0.3885761249778617,1.0,0.27326925154085513,1.0,1.0
21,0.34121714697943795,1.0,0.24859854137455975,1.0,1.0
22,0.32642812810392463,1.0,0.23747443821695116,1.0,1.0
23,0.3306644625133938,0.9829059829059829,0.22303441884341063,1.0,1.0
24,0.33005453582502836,1.0,0.2062053327207212,1.0,1.0
25,0.31363461542333293,0.9914529914529915,0.19970401955975425,1.0,1.0
26,0.28109500525344133,1.0,0.19103441525388648,1.0,1.0
27,0.28884639903011483,1.0,0.1845931741926405,1.0,1.0
28,0.300974181574634,0.9914529914529915,0.18694676182888173,1.0,1.0
29,0.26660522614788806,1.0,0.174306673584161,1.0,1.0
30,0.2447827471117688,1.0,0.16459576288859049,1.0,1.0
31,0.24810530945786044,0.9914529914529915,0.15801597855709218,1.0,1.0
32,0.2369208377905381,1.0,0.1488969679231997,1.0,1.0
33,0.22440953922067952,0.9914529914529915,0.1433499245731919,1.0,1.0
34,0.20685075299862105,1.0,0.14098227189646828,1.0,1.0
35,0.260764595025625,0.9743589743589743,0.1312373882090604,1.0,1.0
36,0.18949995476465958,1.0,0.12224245126600619,1.0,1.0
37,0.21980701730801508,1.0,0.1187936967169797,1.0,1.0
38,0.22802192635006374,0.9829059829059829,0.1166879407785557,1.0,1.0
39,0.1910425625805162,0.9829059829059829,0.10912173600108535,1.0,1.0
40,0.18939480631269962,1.0,0.10608920841305344,1.0,1.0
41,0.17977113423184451,0.9829059829059829,0.10170664555496639,1.0,1.0
42,0.19563511345121595,0.9829059829059829,0.10031677920509267,1.0,1.0
43,0.15821787205516782,1.0,0.09622038790473232,1.0,1.0
44,0.17661492437378973,1.0,0.09647634266703217,1.0,1.0
45,0.15385320757189366,1.0,0.09030697494745255,1.0,1.0
46,0.18952109441797957,0.9914529914529915,0.0903359215568613,1.0,1.0
47,0.15482858842254704,1.0,0.08729474770802038,1.0,1.0
48,0.12777358191645044,1.0,0.08477021284677365,1.0,1.0
49,0.12337474652335174,1.0,0.0787091522856995,1.0,1.0
50,0.15264573464026818,1.0,0.07585759212573369,1.0,1.0
