epoch,train_loss,train_accuracy,val_loss,val_accuracy,val_macro_f1
1,1.1344358798785088,0.29914529914529914,1.0568668533254553,0.5925925925925926,0.4900284900284901
2,1.0038799108603063,0.5299145299145299,0.9598671573179739,0.6666666666666666,0.5357142857142857
3,0.8775921356983674,0.7777777777777778,0.8852957266348379,0.6666666666666666,0.5357142857142857
4,0.7479129219666506,0.8974358974358975,0.7988878069100557,0.8888888888888888,0.8857142857142858
5,0.6698389812412425,0.9145299145299145,0.7111761415446246,0.9629629629629629,0.9628482972136222
6,0.5933143343680944,0.9230769230769231,0.6277018630946124,1.0,1.0
7,0.5619441214789692,0.9658119658119658,0.5291921982058773,1.0,1.0
8,0.50501506196128,0.9487179487179487,0.45701943061969896,1.0,1.0
9,0.45877253397917134,0.9658119658119658,0.40175555480851066,1.0,1.0
10,0.41038167221933347,0.9914529914529915,0.34790745156782643,1.0,1.0
11,0.40267168762337446,0.9829059829059829,0.3114979002210829,1.0,1.0
12,0.35514615539811617,0.9914529914529915,0.27896653336507304,1.0,1.0
13,0.3252642434886378,0.9914529914529915,0.25666962453612574,1.0,1.0
14,0.2934839659267002,0.9914529914529915,0.23383595214949715,1.0,1.0
15,0.2858215947436471,0.9914529914529915,0.21702259282271066,1.0,1.0
16,0.2719345742311233,1.0,0.20285607488067062,1.0,1.0
17,0.2589419723575951,1.0,0.1979583474221053,1.0,1.0
18,0.3152333166864183,0.9743589743589743,0.18325289090474448,1.0,1.0
19,0.2788213822576735,0.9829059829059829,0.1639521282028269,1.0,1.0
20,0.18361971215305165,1.0,0.15473698521101917,1.0,1.0
21,0.2632626931891482,0.9914529914529915,0.1408620175940019,1.0,1.0
22,0.1813745088556893,0.9914529914529915,0.13514417189138908,1.0,1.0
23,0.18434406600446782,1.0,0.12921231626360505,1.0,1.0
24,0.18822447942872333,0.9829059829059829,0.11742983013391495,1.0,1.0
25,0.16072050017169398,0.9914529914529915,0.11313124856463184,1.0,1.0
26,0.1885480218463474,0.9743589743589743,0.11556329881703412,1.0,1.0
27,0.17089024256182533,1.0,0.10449032733837764,1.0,1.0
28,0.16693761167872664,0.9914529914529915,0.09698557550156559,1.0,1.0
29,0.23690867118346384,0.9743589743589743,0.09715931365887324,1.0,1.0
30,0.17297954538948515,0.9914529914529915,0.08746593445539474,1.0,1.0
31,0.12645360738293737,1.0,0.08091142028570175,1.0,1.0
32,0.15040567046047276,1.0,0.07967311888933182,1.0,1.0
33,0.17051518243602198,0.9914529914529915,0.08113695584513524,1.0,1.0
34,0.13313017492620355,1.0,0.07220157856742541,1.0,1.0
35,0.13537072625934568,0.9914529914529915,0.06863918969476665,1.0,1.0
36,0.14408703797902817,0.9829059829059829,0.0687936647898621,1.0,1.0
37,0.1236746425812061,1.0,0.06609353478308078,1.0,1.0
38,0.12990330159664154,0.9914529914529915,0.06535584410583531,1.0,1.0
39,0.0997560608208689,1.0,0.059483439282134724,1.0,1.0
40,0.1023228051316025,1.0,0.06332388423659184,1.0,1.0
41,0.0960080621079502,1.0,0.062307645187333775,1.0,1.0
42,0.1095576533395001,1.0,0.05443936531190519,1.0,1.0
43,0.09980184986041142,1.0,0.05014531038425587,1.0,1.0
44,0.1088524244279943,1.0,0.04776711775748818,1.0,1.0
45,0.09399711194201413,0.9914529914529915,0.04707615477619348,1.0,1.0
46,0.09051198442267556,1.0,0.04703787893608764,1.0,1.0
47,0.11450861865638667,0.9914529914529915,0.04736781147895036,1.0,1.0
48,0.10155998437832563,0.9914529914529915,0.04165108957224422,1.0,1.0
49,0.09929153297701453,0.9914529914529915,0.03848694126915048,1.0,1.0
50,0.08364849722283518,1.0,0.04162547033694056,1.0,1.0
